utterance_id,noise_samples_beginning_16k,noise_sample_end_16k,target_speaker1_snr_db
01oc020u_2.3916_20fa0104_-2.3916.wav,7735,3971,-1.1255946255658098
01do0317_2.164_01lo0301_-2.164.wav,20234,13843,-2.1000887788950595
01lc0218_1.6157_20ra010n_-1.6157.wav,14196,21611,-2.697640048613013
01yo030g_1.5045_40co030x_-1.5045.wav,3536,8088,-0.04227991153330102
01mc021c_1.4924_01zo0304_-1.4924.wav,25697,16626,3.5008143358465658
20tc010a_0.98442_018c020a_-0.98442.wav,22529,3371,-2.583979657847232
01no0306_0.32854_012a010n_-0.32854.wav,27005,13579,-0.9554836869647247
20eo010d_1.4007_01oa010x_-1.4007.wav,9115,4682,4.9957787522565615
20bo010l_0.6878_01ua0110_-0.6878.wav,11534,3826,5.412933932766629
012c020j_1.7387_204c010p_-1.7387.wav,28228,10878,4.9661761137959894
01wo030m_0.89884_40go030f_-0.89884.wav,1809,11248,3.683968193399333
20mo010r_0.3814_01jc020r_-0.3814.wav,14930,15646,4.421908710417451
01tc021f_1.1379_20uo0104_-1.1379.wav,20370,15310,5.074157827687852
012o0313_0.1855_01ka0111_-0.1855.wav,25283,22295,-1.276503771231552
403c0207_1.717_028o0312_-1.717.wav,12088,8114,5.592957115539708
01mc0216_1.9552_401o030r_-1.9552.wav,13380,23515,3.6761305901260357
20ia0108_0.48711_20ga0106_-0.48711.wav,2325,29511,3.2747624357026393
01vo030q_0.48562_20ia0109_-0.48562.wav,22985,13044,4.8287692457562
40ma010p_0.94551_40ga0108_-0.94551.wav,9073,29812,-0.46984721124241036
01da0110_0.21894_20mo010d_-0.21894.wav,28682,806,3.0764301774924103
02cc020y_1.9894_403c020z_-1.9894.wav,15566,10363,-1.3788789244431936
208o0105_0.69271_01oa0106_-0.69271.wav,5961,15587,3.798881340201758
20ca010c_1.0438_20bo010p_-1.0438.wav,12339,16585,3.401174287809928
40oa010x_1.8048_20lc010b_-1.8048.wav,26530,28064,3.1143707128452727
02cc0218_1.5014_20mc0108_-1.5014.wav,7346,3298,2.1751811539782855
407a010u_0.4551_20io0107_-0.4551.wav,7080,6624,3.197869432645902
01zc0206_0.4321_01wo030l_-0.4321.wav,15603,14046,5.48846665861881
40oc021a_0.60733_01lo030c_-0.60733.wav,5445,9207,-1.2057327264231352
40bo0306_1.1887_01ba010q_-1.1887.wav,18026,4620,4.885955859512191
20rc010e_2.0139_40eo0309_-2.0139.wav,12302,18754,-1.383033234709049
01da010a_1.5787_017a010m_-1.5787.wav,8120,8347,1.1915140694137083
40ia010a_2.4591_01na010m_-2.4591.wav,5435,18356,-0.6776934290072831
20nc010b_0.30279_20bo010l_-0.30279.wav,15629,22900,1.0692467727110238
20ro010e_0.49755_01co0307_-0.49755.wav,3067,17675,0.15065455265412098
01jc020d_1.1519_20ra010z_-1.1519.wav,19001,17256,0.4346709357694851
021c0214_0.84901_20pc010c_-0.84901.wav,29625,27546,0.03274890695741561
01jo031c_0.81072_024a010i_-0.81072.wav,31868,29895,3.7927947467942413
405o030l_2.4208_01za010b_-2.4208.wav,24708,10539,-1.3944394378343272
40ec0206_0.082868_01yo030i_-0.082868.wav,31099,9852,2.227936486135386
016c020o_0.49557_20ua010p_-0.49557.wav,23232,20675,0.8480881708841759
015o030q_1.2657_20to010f_-1.2657.wav,27530,24396,-2.683981344106873
40pc0219_0.88782_20nc010j_-0.88782.wav,17807,19009,5.078405190940805
016o030e_1.0151_40oc020b_-1.0151.wav,8810,6728,-0.24460408547675527
01ic020c_0.025722_024a0102_-0.025722.wav,3282,19588,3.541265724903446
209a010m_0.80429_20no010n_-0.80429.wav,19857,3991,5.972843172532393
406a0108_2.1918_01ja010h_-2.1918.wav,4724,27338,0.4680260071495508
40ho031c_2.2033_01bo0317_-2.2033.wav,19281,27741,5.433464607725682
20aa0105_1.8918_01qa0104_-1.8918.wav,4776,23077,0.10103965396977355
40ja0113_1.2972_01sc0209_-1.2972.wav,1579,30812,0.5550846772562701
40jo030y_0.18031_01ea010v_-0.18031.wav,25190,9692,1.97404661306342
028c0217_2.3083_20ra010l_-2.3083.wav,7664,6305,1.5173334788418256
01fa0113_0.43124_01sc020m_-0.43124.wav,19957,18443,-2.8964208859072675
01cc020b_2.2848_027o0319_-2.2848.wav,2154,9157,0.9951367248778236
409o030e_1.6342_40oo0319_-1.6342.wav,4310,6079,-2.8809533423362113
01ac021c_0.3985_01oa0106_-0.3985.wav,25852,13765,2.420159773538705
20vo0103_0.53265_01ma010w_-0.53265.wav,13868,21300,1.4788773713246108
20ea010o_0.69321_40oo0304_-0.69321.wav,16985,20675,-2.947229019003529
405c020w_1.2878_20bo010m_-1.2878.wav,19337,8763,5.4493372283698065
02cc0203_2.1704_403c021c_-2.1704.wav,13794,11554,3.4154937260896583
40cc020x_0.74787_40ma010b_-0.74787.wav,2588,27077,4.7437134537537515
01vc020e_0.9433_01nc021c_-0.9433.wav,20518,16841,-1.8307246442269656
20sa010o_0.84627_01ao030n_-0.84627.wav,10375,31313,4.264413423404179
015c020n_2.1558_01lc020r_-2.1558.wav,17071,21583,-0.291260078395863
01uc0216_2.0971_40lo030c_-2.0971.wav,534,5150,2.506673986550682
01xo0309_1.307_02bc0207_-1.307.wav,23293,19277,-1.5285352919336737
02eo030v_1.8795_01co030f_-1.8795.wav,9323,13449,1.108535284053576
20oa010t_2.3439_206c010a_-2.3439.wav,15946,6583,0.3608075980212462
406o0308_0.15386_01vc020o_-0.15386.wav,29925,21974,3.965405665368767
40fo030b_0.72289_017c0218_-0.72289.wav,26985,12949,-1.0283925352725352
20fo010e_0.92117_40kc020s_-0.92117.wav,8002,23151,0.08576597628772742
02ec020v_2.1069_20sa0106_-2.1069.wav,558,26398,-1.8352221984482746
01fc020u_1.1652_20va0111_-1.1652.wav,5961,6640,-0.6322721627308763
01ko0308_0.9444_01pc020x_-0.9444.wav,14152,7159,5.199740159941278
401c0217_1.9774_020o030o_-1.9774.wav,5739,19497,-1.3796227081055659
20ac010d_1.5812_20sc010d_-1.5812.wav,23111,1160,0.22194224603439006
028c0208_1.2684_40go0313_-1.2684.wav,15528,21927,1.8405460900399389
40ha010v_1.0591_01dc021b_-1.0591.wav,21242,8412,2.2801043851147726
20rc010l_1.7486_20jc010l_-1.7486.wav,1221,5608,-0.5423388066800339
40ha0113_2.0798_01qa0101_-2.0798.wav,10758,23229,0.4152329104956234
01nc020d_0.72356_20ea010o_-0.72356.wav,5854,14418,-2.174845162476743
20ea0110_1.3615_209c0107_-1.3615.wav,29607,25813,2.9266982274095383
40ec021g_1.7912_40pa0104_-1.7912.wav,24118,2284,-2.301669394697045
01mo030c_1.2235_40mo0315_-1.2235.wav,6489,14006,0.5387585752761828
019a010d_1.1309_01na010j_-1.1309.wav,30317,21374,-2.148612897449905
20fa0107_2.1032_40oc021d_-2.1032.wav,28092,208,-2.4615306914472512
40hc020t_2.1291_403c021a_-2.1291.wav,15458,30988,0.3440041790797199
20ha0114_1.7065_024a010q_-1.7065.wav,4919,9644,-2.3613361175186554
017a0110_0.82138_20ja0110_-0.82138.wav,7464,4106,-0.4311522799213243
01ko0309_1.2212_01po0313_-1.2212.wav,17556,14819,-2.785830413247736
019c020p_0.72007_01uo030y_-0.72007.wav,15653,5977,4.139379892214537
204a0102_0.08343_01ya0106_-0.08343.wav,4065,11810,2.834691163935254
40kc0206_0.92569_40gc0216_-0.92569.wav,28823,3504,-1.9504685144788667
20ia0113_2.0763_01fc020y_-2.0763.wav,3363,24861,2.1675316278869374
018c0212_1.2542_40ho0314_-1.2542.wav,23766,855,-0.6934831590395163
02ba010h_1.6013_02dc0210_-1.6013.wav,28860,13000,1.4393248250468114
018c0218_2.3767_020o030i_-2.3767.wav,8442,8216,-0.9814338143175521
20so010i_0.82669_40ka010u_-0.82669.wav,28830,26810,1.1725195630854062
01do030m_0.91693_20vo010p_-0.91693.wav,26882,14245,4.871617639078188
401o030b_0.8716_208o0102_-0.8716.wav,20893,9857,3.8284501589716653
01xc020q_0.91215_024o030x_-0.91215.wav,24491,19619,1.1365877588108342
01lc0201_1.1382_01sa010w_-1.1382.wav,1194,23182,-2.994548796073195
01sa010x_2.0035_20nc0104_-2.0035.wav,15828,4556,5.4875941789312765
014c020b_2.2701_020o0306_-2.2701.wav,17964,8385,4.307501123083159
01ac0216_1.2559_01co030l_-1.2559.wav,7670,27804,1.2839900619371374
013c020u_2.2822_40ao0318_-2.2822.wav,11607,27387,3.5390735314924884
206o0105_0.85457_20co010d_-0.85457.wav,19938,22780,5.841422951631838
20pa010y_0.91704_01uo030d_-0.91704.wav,14873,30503,2.2590660805145717
20ka0106_2.163_01ta010p_-2.163.wav,22157,27494,0.15743926363915417
407c0204_2.4761_20ka0109_-2.4761.wav,2760,26574,0.7922932592930216
209c010p_1.7825_027a010h_-1.7825.wav,18523,26847,4.558817742018043
02ca010v_1.2732_026a0108_-1.2732.wav,13872,23871,2.8640679524698758
01do030s_0.038094_02co030w_-0.038094.wav,7349,23819,-2.375983329859035
40go0313_0.21957_40ec0206_-0.21957.wav,23105,15730,5.642221316183589
40ca010a_2.2687_20ea010y_-2.2687.wav,4533,10067,-1.942950025873311
021c020g_1.5227_011o030f_-1.5227.wav,21377,8236,-2.2906646765875642
019o0312_0.97653_20sa0112_-0.97653.wav,5207,27802,-0.022967164884886593
01la010r_2.3595_01gc021d_-2.3595.wav,28064,9194,2.6670187082719785
01da010r_0.88889_405o0311_-0.88889.wav,30376,13514,-2.7574844738732587
20ba0105_0.15342_407o0319_-0.15342.wav,30314,8432,3.259371678128307
409o030v_1.3949_027c021d_-1.3949.wav,11983,18631,1.3702146914044224
40la0113_0.27361_20hc010b_-0.27361.wav,8363,28560,5.00579379126164
20ja0108_0.38128_40do030l_-0.38128.wav,5221,21967,3.0586811715801474
207o010j_1.4243_209a010h_-1.4243.wav,26387,16301,-1.3176380448954315
404a010f_1.7166_20ec010e_-1.7166.wav,3295,26763,-0.61967716115928
409a010u_1.2111_01uo030u_-1.2111.wav,8661,23402,1.3872598773911342
205o0109_2.4293_401a010m_-2.4293.wav,7654,30136,4.578817204857556
022a010a_1.6722_024c020f_-1.6722.wav,24272,13621,2.9702308808156612
20so010j_0.057419_40ea010h_-0.057419.wav,3240,5483,-2.277292682403126
01lc021e_1.2581_20pa010z_-1.2581.wav,26913,21031,2.452366311888129
204o010l_1.3523_40co030s_-1.3523.wav,8421,17249,1.8372056896461526
40da0101_0.14492_01qa010x_-0.14492.wav,6122,7173,3.237340904606228
01co030b_2.0431_02co030w_-2.0431.wav,25759,20064,-0.4257662008702203
025c0204_0.77477_01so0307_-0.77477.wav,15699,29185,-0.63256077441911
205o0102_2.0619_01bc0210_-2.0619.wav,31514,1838,5.026919982717789
01ca010n_1.2785_20fc0109_-1.2785.wav,27158,12212,-0.7129428173778578
40pa010n_1.0563_20pc010e_-1.0563.wav,6387,16281,2.025194263593966
01fa0113_1.3624_01oc021d_-1.3624.wav,18282,31939,0.621349633432227
01ya010x_1.3415_20kc010j_-1.3415.wav,12487,9788,3.554792184137251
405c020u_0.41256_20fo010m_-0.41256.wav,29963,31371,1.6154689101383006
01qa0104_1.5822_02ba010x_-1.5822.wav,17177,21565,-0.35839308803695147
021o0301_0.19407_01jo030b_-0.19407.wav,20032,18597,-1.4051914304623403
017c0208_1.0815_20ua010u_-1.0815.wav,28201,13439,5.288995440238013
40mo0316_1.1848_01qo0301_-1.1848.wav,29415,31114,-1.3492398558270093
40pc0214_0.29652_40la010m_-0.29652.wav,21878,18437,-1.3194524687672582
01yc0202_0.66284_20oa010m_-0.66284.wav,4103,25121,4.798736025408061
01ta010l_1.4146_012c0218_-1.4146.wav,30201,30660,-2.3189101195184056
01yc021d_0.067549_401o030f_-0.067549.wav,6651,17388,-2.815644850043088
40ja010w_2.3729_01jc020u_-2.3729.wav,16214,30549,-2.2012429396175883
40ca010y_0.21144_021c020e_-0.21144.wav,28704,31717,0.6874624302620522
209a010j_0.84679_01co030s_-0.84679.wav,2461,258,-2.529676922379227
027c020o_2.0574_408o0319_-2.0574.wav,18387,16104,-2.035134994000977
209a010n_1.9087_205o010o_-1.9087.wav,25331,20805,-2.661781174474174
01ic0203_1.8936_026c021d_-1.8936.wav,13223,22374,3.9882427446709565
204a0108_0.37513_018o030z_-0.37513.wav,29120,15496,1.9914545972827726
01qc020a_1.5682_40nc0210_-1.5682.wav,23497,23847,0.20752120580040856
20ma010s_1.173_01rc020l_-1.173.wav,18113,8037,2.01011309393383
20oc010j_1.8178_023c0201_-1.8178.wav,17469,19146,1.7362728185338874
20ac010a_0.74144_01uo030v_-0.74144.wav,24402,21093,-0.06328176269781949
026a010d_0.98734_01mo030z_-0.98734.wav,19518,29110,5.528093688591227
01fc0202_0.75632_027o0317_-0.75632.wav,29189,7502,-0.09035677890271909
40bo030b_0.82914_013o030g_-0.82914.wav,5615,22204,0.11280183793632226
40pc020k_1.2238_01oo030f_-1.2238.wav,5616,22749,2.829780313105024
01dc020a_0.43749_012a010o_-0.43749.wav,4687,17429,-1.0930408714584776
20ic0101_0.046763_40lc020h_-0.046763.wav,28384,24892,2.630672598766325
40da010g_0.2987_20gc010j_-0.2987.wav,10982,6149,2.76873165057821
01wc0213_0.53445_20ca0106_-0.53445.wav,11297,8065,2.816767268641909
01oc020a_0.6653_20qa0106_-0.6653.wav,2606,8955,-1.3186569213600405
01ia010h_1.4347_019o030h_-1.4347.wav,21772,24533,2.634863253395274
20ga010v_2.2773_20ic010l_-2.2773.wav,2813,2917,5.815031445776357
40pa0104_2.2561_404o030d_-2.2561.wav,23899,23679,1.1308067891463347
024a010i_0.42691_029o0316_-0.42691.wav,8805,19737,-0.3391052060778019
011a010n_1.5827_20fc010p_-1.5827.wav,3516,17345,-1.1432001096160902
01oc020m_2.3977_01ra010m_-2.3977.wav,13263,16706,-0.8381996354322121
209o010j_0.20392_20ka010z_-0.20392.wav,15461,11486,5.622137682911681
40aa0107_0.30308_01ko0312_-0.30308.wav,31810,22426,3.9129562419001047
407c020l_1.4409_40io030l_-1.4409.wav,13507,21692,-2.821219830235686
40fc020x_1.9245_023c021e_-1.9245.wav,1860,6455,-1.2964951897561
20uo010k_1.0945_20bo0107_-1.0945.wav,9858,24751,4.275276805912145
208a0102_1.0659_01mo030k_-1.0659.wav,30637,26867,0.809411957985279
40cc020b_1.6519_407o030m_-1.6519.wav,10073,5853,-2.9040195291625825
01ua010d_1.4207_20da010h_-1.4207.wav,7029,30791,-2.960048897687465
01tc020r_0.16347_404a010c_-0.16347.wav,6875,6237,3.773120921601538
20uc010e_0.038397_206a0104_-0.038397.wav,27366,19448,1.2053693841879438
20vo010k_2.4617_20ua010g_-2.4617.wav,28908,10391,5.699211625767136
208c010p_0.26377_020c020x_-0.26377.wav,4434,11315,-1.3045035940728718
40nc0217_2.4612_01kc021c_-2.4612.wav,20952,26043,2.1795646362532928
019c020t_0.65177_024a010b_-0.65177.wav,6142,16937,2.648662936875512
020a0105_1.3106_023a010z_-1.3106.wav,28252,23697,4.6506684315606925
01mo030u_2.0844_02co0301_-2.0844.wav,5268,8126,3.122666267319941
020o031d_1.3552_20ua010f_-1.3552.wav,4543,23428,3.2317443107168087
20ko010h_1.2253_018c020r_-1.2253.wav,24939,6852,2.6198071563575915
405o0309_0.77373_01ec0219_-0.77373.wav,24981,5015,-1.1387637263420087
01fo030x_1.162_019o0315_-1.162.wav,11397,5144,3.989678599944516
40go0301_1.0722_015o0303_-1.0722.wav,16779,21821,2.3820356308509094
20ga0109_0.21004_40nc0210_-0.21004.wav,29371,3292,2.9666004363275045
01xo030e_1.863_40aa010d_-1.863.wav,5171,29241,-0.4728176341938317
20sa010f_2.3307_20rc010i_-2.3307.wav,28753,18214,5.931062828200897
401o0312_2.3246_01va010t_-2.3246.wav,14721,31346,3.015786510155217
208o010r_2.0294_020c0205_-2.0294.wav,1145,17169,4.785586386479279
018a0102_1.0668_20da010j_-1.0668.wav,12920,23573,2.822651773677074
20mo010b_1.7392_207a010p_-1.7392.wav,31059,16985,1.1518403377119286
409o0315_0.38456_01ko0308_-0.38456.wav,30933,12955,3.792442477441429
02aa010p_0.32575_20ga0113_-0.32575.wav,22780,26067,-0.1249610074603571
407c020d_1.0261_20aa0107_-1.0261.wav,29973,5773,0.8208218782129291
02ca010i_1.435_01ua010k_-1.435.wav,17291,31912,1.090938858666373
022o0316_1.3104_01oo030v_-1.3104.wav,17736,29827,3.9974311435062706
01za010s_1.0789_40mc020a_-1.0789.wav,22211,20059,4.996906167243177
01pa010e_1.8408_01gc0219_-1.8408.wav,8145,20727,-0.6757226967079362
40ja0112_0.25139_029c020p_-0.25139.wav,31721,7232,3.18856294070949
01yo0319_1.8731_207a0112_-1.8731.wav,19149,7104,5.619299701606787
01cc020g_0.13338_02co030r_-0.13338.wav,6543,21580,-1.3539772112356545
20ba010a_1.9137_01nc0209_-1.9137.wav,13487,13396,-1.3361728507282566
029c0209_1.8192_20uo010h_-1.8192.wav,13854,6985,5.269494998072092
01kc020f_0.34292_01ea0103_-0.34292.wav,6513,14396,4.4215836106602655
013o031f_1.3073_20ic0107_-1.3073.wav,17609,11675,3.8600493654502976
027a010f_1.5365_204o010n_-1.5365.wav,11922,5418,3.3835660389943074
20po010j_0.55486_027c021a_-0.55486.wav,24042,11259,-2.552652770569256
01qc0215_0.52418_20ea010p_-0.52418.wav,8229,25313,1.2343670435478264
01la010f_0.8137_01ma010k_-0.8137.wav,25032,30135,5.7117757933329365
01eo030b_2.3378_023o0315_-2.3378.wav,6099,28174,3.5754552452807467
20io010k_2.0735_20qc010d_-2.0735.wav,19227,26866,-1.3087593750331372
401a010e_0.76178_017c021b_-0.76178.wav,17342,28112,3.079195847723061
209a0109_2.4328_025c020e_-2.4328.wav,14776,31385,1.391648752569135
403c0218_0.608_40io030r_-0.608.wav,15743,2029,1.2194496286269283
01cc020g_1.4684_20ga010q_-1.4684.wav,15832,9245,3.241462234532915
20fa010p_0.79029_40ja010d_-0.79029.wav,23724,11488,-2.2035930242342583
20ma010m_1.254_026c0214_-1.254.wav,30311,23814,2.4085769034841427
022c020a_1.7908_20nc0109_-1.7908.wav,28099,22545,2.697385693723323
01rc0207_0.088699_015c020i_-0.088699.wav,29470,26493,5.389601951364041
023c020a_0.064916_40io0316_-0.064916.wav,9736,12322,3.230513864851499
01fo030v_2.2439_011c0219_-2.2439.wav,25111,22377,3.786339241756848
025c0219_1.8645_01wc0215_-1.8645.wav,25000,24683,-1.7598411553041182
02do030y_1.8242_025o030p_-1.8242.wav,17562,26925,3.5054068174259143
40mc0210_0.96169_40ba0108_-0.96169.wav,31690,25477,4.841483097754978
01uc020v_2.2418_20do010h_-2.2418.wav,5413,9154,4.898111842037815
208a010a_1.6976_02ec0202_-1.6976.wav,5370,23367,4.877037161398016
01lo0302_0.18845_02ac0217_-0.18845.wav,20121,14148,4.993417839451766
20fa010p_1.2538_01fa0110_-1.2538.wav,9216,28860,4.1518475385607125
01ro0312_0.98119_021a010m_-0.98119.wav,11743,26182,5.079102635748718
40jo0310_1.856_40bo0316_-1.856.wav,2089,29916,-1.705369624715845
20ka010w_1.2358_20do010p_-1.2358.wav,1689,7195,2.093367778932998
01ra010k_1.536_013c0202_-1.536.wav,26976,11121,-1.629486391515557
40da010b_2.3616_20ta010s_-2.3616.wav,15720,2304,-1.654954299332795
40oc020y_2.4127_021a0112_-2.4127.wav,21172,25435,0.36187698062704543
40ha010o_2.2228_20na010v_-2.2228.wav,29099,29588,0.013665566354988723
401o030t_1.4072_01tc0202_-1.4072.wav,3263,18436,-1.23387682839593
01uo031e_2.0593_012c020j_-2.0593.wav,10089,31735,-0.5742902437330577
01go030f_0.33325_02ea010g_-0.33325.wav,9722,4328,3.1931481584498167
01ro0309_1.1329_20ma0114_-1.1329.wav,2204,14052,1.1997486394174555
209a010z_1.8885_023c021h_-1.8885.wav,14023,25386,4.822884821174775
20la010j_2.2109_01vc020u_-2.2109.wav,1779,10290,0.5746115387082975
011o030d_1.7597_021o030b_-1.7597.wav,20188,14944,3.1186112974150593
40go030c_2.1793_207c0105_-2.1793.wav,25777,15551,5.351485700702444
01tc020k_0.61754_02co0308_-0.61754.wav,15204,11428,5.161332497637904
013c0203_0.88398_40da010g_-0.88398.wav,18488,20516,3.8595687880544274
406o0311_1.4386_02ec020w_-1.4386.wav,27109,6212,3.012744115410234
405o0311_2.023_013c0205_-2.023.wav,28391,22455,0.6572229205247986
20ec0104_2.1062_40oc0211_-2.1062.wav,25580,5453,0.6880713667211169
023o030p_0.36166_01po0303_-0.36166.wav,8259,13477,4.9694672522436445
40ca0114_1.9547_20qa010m_-1.9547.wav,16706,21080,-0.012648841998897709
01ao030d_2.2546_204c0109_-2.2546.wav,8603,5026,4.0440443304479405
028o0312_0.32158_012c0202_-0.32158.wav,14301,15254,1.8063987235532437
401a0111_2.0247_40ec020a_-2.0247.wav,20846,14433,3.607157859502993
01oa010e_2.4415_40po0304_-2.4415.wav,24723,22007,5.610202780387338
20jc010g_1.5833_20va0105_-1.5833.wav,13247,16846,0.7797727325329169
40pa0108_0.23021_408c021a_-0.23021.wav,3968,23231,-0.4438566339714747
016a010h_0.84871_20pa010o_-0.84871.wav,26356,27433,1.0045775879891838
40go0303_1.574_01rc0217_-1.574.wav,13061,7049,-0.6868160079317778
028a010g_1.6447_019c021b_-1.6447.wav,16667,16055,0.5662605355485844
40co0304_0.64113_20na0102_-0.64113.wav,30094,17962,1.5444466488706352
208a010z_2.1233_209o010h_-2.1233.wav,23416,8889,2.1177421039666005
20ca0102_1.8657_014c020s_-1.8657.wav,19295,1537,5.803986690647843
017c021b_1.0682_20no010f_-1.0682.wav,27029,15572,2.8170313531405027
021o030m_1.2361_40mo0305_-1.2361.wav,10655,25771,3.301188657424971
01vc0215_0.46884_207c010c_-0.46884.wav,20049,6363,-1.1904019510942656
020a0106_0.043346_408a0113_-0.043346.wav,14955,5687,4.10200577047241
022o030u_0.98855_20gc010j_-0.98855.wav,22680,18756,2.326183718995707
20nc010b_1.4065_20qa010v_-1.4065.wav,13540,6224,5.98030345557444
20hc010e_1.6146_20no0105_-1.6146.wav,21216,21233,0.3101377578026412
408c020h_1.2698_01la0107_-1.2698.wav,2473,902,0.5812985594548925
01go0317_0.52379_014o031d_-0.52379.wav,15168,26590,-0.11715639851623649
20ma0106_0.79349_01so031a_-0.79349.wav,18638,18828,4.379926037209556
20jc0103_0.70219_409o0305_-0.70219.wav,31547,20089,5.281529588833893
025a010x_2.0394_20ka0102_-2.0394.wav,5710,17926,0.873317303648415
20bc010c_0.89123_209a010n_-0.89123.wav,21633,30460,5.4964444553130924
40ko030j_0.42384_207o0105_-0.42384.wav,11381,6715,-1.4818114711625627
012a0109_2.136_015c021b_-2.136.wav,10406,14326,3.78566365157058
20ta0114_2.1659_20oc010o_-2.1659.wav,848,3216,2.490612776412801
20vo0105_0.57109_01vc020i_-0.57109.wav,16491,12516,-0.40542184144687665
014c0209_0.35948_01nc020q_-0.35948.wav,27697,16583,1.1471613546089303
01kc0206_2.2482_40ma0112_-2.2482.wav,19105,26234,5.681415534342509
20ka010f_2.236_029c020a_-2.236.wav,26364,15312,2.0390929895730547
01vo031a_1.8194_01mo030h_-1.8194.wav,24186,3529,-0.44604736774359033
20ho010i_0.63173_20ra010n_-0.63173.wav,24056,1909,-1.2003023662425814
20cc0105_0.2205_407o0312_-0.2205.wav,29528,29854,1.618072979433986
01so0315_2.0273_01bc0219_-2.0273.wav,9221,3783,3.8834657523009612
20ka010w_1.9483_01va0103_-1.9483.wav,10757,15796,2.2365562176079994
015o0308_0.73848_40eo031b_-0.73848.wav,4316,16467,5.504569051691915
01ba010s_1.8235_01ic020j_-1.8235.wav,6242,10119,-1.7843767434535263
204o0103_0.24824_40io0304_-0.24824.wav,23159,28142,4.520105890021161
021c021d_1.0291_20tc010c_-1.0291.wav,29611,23021,1.0411623361017783
01bo0309_0.54657_028a010p_-0.54657.wav,181,5243,3.574701725964686
01tc021f_1.8285_20ma010r_-1.8285.wav,9542,22827,-0.7280585391246497
018c0209_1.2524_401o0307_-1.2524.wav,16431,10815,-1.070870258941468
20na010w_2.4711_20qc0107_-2.4711.wav,16574,2303,0.3753036730477599
20oa0102_1.1821_20ma010d_-1.1821.wav,18873,29814,2.888280499901824
206a0112_0.33255_01uc0208_-0.33255.wav,24087,26509,-2.6643874796442963
205c010e_1.7289_20ao010i_-1.7289.wav,15198,19976,-0.22165332940450888
40lc0204_0.20113_20hc010o_-0.20113.wav,18927,25645,0.10327926723086023
40ao030h_0.27285_017c0207_-0.27285.wav,7452,20170,-1.7242842725985876
40ca010b_0.16825_20ja010n_-0.16825.wav,31747,8889,-2.0394149685774625
01ac020b_1.2455_206o0103_-1.2455.wav,2989,10329,-2.38983878061047
02ca0111_0.48474_020c020z_-0.48474.wav,28664,1148,1.488500816890432
014a010c_0.42676_40cc0209_-0.42676.wav,17566,7129,-1.645032442939315
20vc0104_2.2167_20lc010f_-2.2167.wav,9974,15996,3.50566938539167
021a010a_2.0482_01xo030y_-2.0482.wav,28836,3561,-1.8203416361160234
20kc010p_1.1613_02ca010i_-1.1613.wav,12456,22562,2.0102551815702707
20oo0101_1.2741_01ao030d_-1.2741.wav,24042,24501,-1.8779906291281412
40ko030p_2.2496_20cc010g_-2.2496.wav,30549,22719,2.927177980172119
023o030p_0.20192_024o0309_-0.20192.wav,5540,1959,-2.6723962042574287
01vc0219_0.6972_02dc021b_-0.6972.wav,15653,20076,-2.991915159100302
02ca010i_0.53997_20fa010y_-0.53997.wav,25674,20624,3.8747317803507926
40mo0304_1.4889_40ea010n_-1.4889.wav,4400,19201,4.416406214231936
205c010j_0.17278_01nc020a_-0.17278.wav,14472,10986,-2.743855252353961
20ic0109_0.13292_01fc020c_-0.13292.wav,2558,16048,1.564415794574316
016c020w_0.23546_01po030h_-0.23546.wav,13411,14619,1.5952139847400924
403a010l_0.95833_02ba0108_-0.95833.wav,2842,1807,-2.047572409551066
20ba010p_0.17488_20na010o_-0.17488.wav,16347,13839,5.686487006651673
406c020d_2.2655_013a010x_-2.2655.wav,14825,17041,5.588719996815071
40nc020f_1.1168_01ao031e_-1.1168.wav,7241,24965,-0.7099080415840846
40ha010q_0.0062963_021c020z_-0.0062963.wav,98,18243,4.977817506109372
408c0206_1.4065_01ja0112_-1.4065.wav,11667,5960,-2.13904583922179
40lc021c_0.32027_20ma010f_-0.32027.wav,15076,18348,1.0290974661125976
01uo030o_0.78386_406a0113_-0.78386.wav,10686,6600,1.267218461071555
026o0310_0.58128_02eo030e_-0.58128.wav,17806,31847,-0.6469814796453837
40ko031b_1.6623_02cc0218_-1.6623.wav,13628,27605,-2.0808299254034814
40ca010i_2.1036_20pa010i_-2.1036.wav,1878,22024,-1.2969536267310846
013a010u_2.4159_20ka010w_-2.4159.wav,7103,9473,3.702601739443347
011o030i_0.60127_20da010x_-0.60127.wav,31746,29625,-0.4982305243101868
020a0105_2.4908_20to0105_-2.4908.wav,28935,21150,1.9003397554668329
40ia010g_0.33275_40lo030a_-0.33275.wav,17812,20200,0.5027119015023329
20eo010i_1.7613_01ko030o_-1.7613.wav,11332,29701,-2.452649673706558
01ka0108_1.6529_02bo030t_-1.6529.wav,22628,5127,-1.0291218643149613
01pc020q_1.5791_019o030c_-1.5791.wav,12371,1050,-1.1046102757102365
20go010q_0.14031_40na010k_-0.14031.wav,29526,13018,2.6576058812651295
20rc010m_1.1327_02ao0310_-1.1327.wav,7371,27874,4.3937235248370134
40ja010x_0.53149_207c010i_-0.53149.wav,10181,30826,-0.7638489780648223
01jo0310_0.62818_20ra010x_-0.62818.wav,21632,10736,-2.375692462525344
01ta010w_0.30107_011o0304_-0.30107.wav,29336,29318,4.217370286695225
