output_filename,s1_path,s2_path
4451_024_-1.5655_2975_019_1.5655.wav,WSJ0-Hin/tr/024/4451_024.wav,WSJ0-Hin/tr/019/2975_019.wav
2965_034_-0.8979_2783_026_0.8979.wav,WSJ0-Hin/tr/034/2965_034.wav,WSJ0-Hin/tr/026/2783_026.wav
3203_015_-0.5150_4161_076_0.5150.wav,WSJ0-Hin/tr/015/3203_015.wav,WSJ0-Hin/tr/076/4161_076.wav
1398_044_-1.6103_0708_024_1.6103.wav,WSJ0-Hin/tr/044/1398_044.wav,WSJ0-Hin/tr/024/0708_024.wav
3985_006_2.3135_0564_051_-2.3135.wav,WSJ0-Hin/tr/006/3985_006.wav,WSJ0-Hin/tr/051/0564_051.wav
5196_035_1.3038_1602_009_-1.3038.wav,WSJ0-Hin/tr/035/5196_035.wav,WSJ0-Hin/tr/009/1602_009.wav
1063_037_0.0538_2225_019_-0.0538.wav,WSJ0-Hin/tr/037/1063_037.wav,WSJ0-Hin/tr/019/2225_019.wav
2412_076_0.5126_5332_005_-0.5126.wav,WSJ0-Hin/tr/076/2412_076.wav,WSJ0-Hin/tr/005/5332_005.wav
3802_051_0.3362_1121_034_-0.3362.wav,WSJ0-Hin/tr/051/3802_051.wav,WSJ0-Hin/tr/034/1121_034.wav
3520_064_-1.2267_3369_060_1.2267.wav,WSJ0-Hin/tr/064/3520_064.wav,WSJ0-Hin/tr/060/3369_060.wav
3479_055_-1.4827_1782_057_1.4827.wav,WSJ0-Hin/tr/055/3479_055.wav,WSJ0-Hin/tr/057/1782_057.wav
3729_032_-0.4838_2910_024_0.4838.wav,WSJ0-Hin/tr/032/3729_032.wav,WSJ0-Hin/tr/024/2910_024.wav
5840_019_-1.6360_2428_032_1.6360.wav,WSJ0-Hin/tr/019/5840_019.wav,WSJ0-Hin/tr/032/2428_032.wav
1739_060_2.3850_5864_078_-2.3850.wav,WSJ0-Hin/tr/060/1739_060.wav,WSJ0-Hin/tr/078/5864_078.wav
1269_051_-2.2174_1612_002_2.2174.wav,WSJ0-Hin/tr/051/1269_051.wav,WSJ0-Hin/tr/002/1612_002.wav
5498_002_1.2221_0443_012_-1.2221.wav,WSJ0-Hin/tr/002/5498_002.wav,WSJ0-Hin/tr/012/0443_012.wav
4530_076_1.2117_4161_092_-1.2117.wav,WSJ0-Hin/tr/076/4530_076.wav,WSJ0-Hin/tr/092/4161_092.wav
3935_019_2.4387_5311_009_-2.4387.wav,WSJ0-Hin/tr/019/3935_019.wav,WSJ0-Hin/tr/009/5311_009.wav
4875_024_0.5336_3944_019_-0.5336.wav,WSJ0-Hin/tr/024/4875_024.wav,WSJ0-Hin/tr/019/3944_019.wav
5886_047_-0.9100_3616_034_0.9100.wav,WSJ0-Hin/tr/047/5886_047.wav,WSJ0-Hin/tr/034/3616_034.wav
0547_001_-1.9889_1405_076_1.9889.wav,WSJ0-Hin/tr/001/0547_001.wav,WSJ0-Hin/tr/076/1405_076.wav
0248_026_1.4597_5040_037_-1.4597.wav,WSJ0-Hin/tr/026/0248_026.wav,WSJ0-Hin/tr/037/5040_037.wav
2059_033_-2.3239_0850_035_2.3239.wav,WSJ0-Hin/tr/033/2059_033.wav,WSJ0-Hin/tr/035/0850_035.wav
5995_037_-2.0151_2636_002_2.0151.wav,WSJ0-Hin/tr/037/5995_037.wav,WSJ0-Hin/tr/002/2636_002.wav
2292_057_-1.4152_4109_046_1.4152.wav,WSJ0-Hin/tr/057/2292_057.wav,WSJ0-Hin/tr/046/4109_046.wav
2757_092_1.9680_2004_026_-1.9680.wav,WSJ0-Hin/tr/092/2757_092.wav,WSJ0-Hin/tr/026/2004_026.wav
4010_046_0.8980_2183_050_-0.8980.wav,WSJ0-Hin/tr/046/4010_046.wav,WSJ0-Hin/tr/050/2183_050.wav
3896_051_1.9602_2325_076_-1.9602.wav,WSJ0-Hin/tr/051/3896_051.wav,WSJ0-Hin/tr/076/2325_076.wav
1736_001_1.3979_4020_034_-1.3979.wav,WSJ0-Hin/tr/001/1736_001.wav,WSJ0-Hin/tr/034/4020_034.wav
3539_047_-0.3424_1174_092_0.3424.wav,WSJ0-Hin/tr/047/3539_047.wav,WSJ0-Hin/tr/092/1174_092.wav
5201_076_-0.0548_1721_002_0.0548.wav,WSJ0-Hin/tr/076/5201_076.wav,WSJ0-Hin/tr/002/1721_002.wav
0921_080_-0.8176_0754_078_0.8176.wav,WSJ0-Hin/tr/080/0921_080.wav,WSJ0-Hin/tr/078/0754_078.wav
0813_065_-1.0730_1230_026_1.0730.wav,WSJ0-Hin/tr/065/0813_065.wav,WSJ0-Hin/tr/026/1230_026.wav
2571_060_1.7991_4394_009_-1.7991.wav,WSJ0-Hin/tr/060/2571_060.wav,WSJ0-Hin/tr/009/4394_009.wav
4728_051_-2.2493_1091_005_2.2493.wav,WSJ0-Hin/tr/051/4728_051.wav,WSJ0-Hin/tr/005/1091_005.wav
4668_035_-1.5709_5947_046_1.5709.wav,WSJ0-Hin/tr/035/4668_035.wav,WSJ0-Hin/tr/046/5947_046.wav
1994_046_1.2797_4695_080_-1.2797.wav,WSJ0-Hin/tr/046/1994_046.wav,WSJ0-Hin/tr/080/4695_080.wav
2184_076_0.9300_5695_080_-0.9300.wav,WSJ0-Hin/tr/076/2184_076.wav,WSJ0-Hin/tr/080/5695_080.wav
5429_005_2.1445_5032_024_-2.1445.wav,WSJ0-Hin/tr/005/5429_005.wav,WSJ0-Hin/tr/024/5032_024.wav
0284_092_-1.0643_2255_095_1.0643.wav,WSJ0-Hin/tr/092/0284_092.wav,WSJ0-Hin/tr/095/2255_095.wav
5892_005_1.9272_1720_027_-1.9272.wav,WSJ0-Hin/tr/005/5892_005.wav,WSJ0-Hin/tr/027/1720_027.wav
3453_060_-2.2680_4560_024_2.2680.wav,WSJ0-Hin/tr/060/3453_060.wav,WSJ0-Hin/tr/024/4560_024.wav
3779_006_1.9751_5493_092_-1.9751.wav,WSJ0-Hin/tr/006/3779_006.wav,WSJ0-Hin/tr/092/5493_092.wav
1912_073_-1.8945_4728_092_1.8945.wav,WSJ0-Hin/tr/073/1912_073.wav,WSJ0-Hin/tr/092/4728_092.wav
2613_097_-1.6702_2612_002_1.6702.wav,WSJ0-Hin/tr/097/2613_097.wav,WSJ0-Hin/tr/002/2612_002.wav
3761_042_-2.1855_5651_073_2.1855.wav,WSJ0-Hin/tr/042/3761_042.wav,WSJ0-Hin/tr/073/5651_073.wav
4931_005_-1.6711_4887_047_1.6711.wav,WSJ0-Hin/tr/005/4931_005.wav,WSJ0-Hin/tr/047/4887_047.wav
1780_002_-1.2675_0919_046_1.2675.wav,WSJ0-Hin/tr/002/1780_002.wav,WSJ0-Hin/tr/046/0919_046.wav
0844_024_0.9026_2978_064_-0.9026.wav,WSJ0-Hin/tr/024/0844_024.wav,WSJ0-Hin/tr/064/2978_064.wav
0291_035_-1.3810_5573_009_1.3810.wav,WSJ0-Hin/tr/035/0291_035.wav,WSJ0-Hin/tr/009/5573_009.wav
3207_009_1.3219_4332_024_-1.3219.wav,WSJ0-Hin/tr/009/3207_009.wav,WSJ0-Hin/tr/024/4332_024.wav
5654_046_-2.1089_1690_097_2.1089.wav,WSJ0-Hin/tr/046/5654_046.wav,WSJ0-Hin/tr/097/1690_097.wav
0927_024_-1.1509_1009_046_1.1509.wav,WSJ0-Hin/tr/024/0927_024.wav,WSJ0-Hin/tr/046/1009_046.wav
0815_078_-1.6209_2066_046_1.6209.wav,WSJ0-Hin/tr/078/0815_078.wav,WSJ0-Hin/tr/046/2066_046.wav
4461_013_0.9868_0801_078_-0.9868.wav,WSJ0-Hin/tr/013/4461_013.wav,WSJ0-Hin/tr/078/0801_078.wav
1844_026_-0.3470_3014_076_0.3470.wav,WSJ0-Hin/tr/026/1844_026.wav,WSJ0-Hin/tr/076/3014_076.wav
3767_067_-0.0335_4528_047_0.0335.wav,WSJ0-Hin/tr/067/3767_067.wav,WSJ0-Hin/tr/047/4528_047.wav
3677_027_-2.3543_5251_092_2.3543.wav,WSJ0-Hin/tr/027/3677_027.wav,WSJ0-Hin/tr/092/5251_092.wav
5398_047_-1.5759_4884_034_1.5759.wav,WSJ0-Hin/tr/047/5398_047.wav,WSJ0-Hin/tr/034/4884_034.wav
3839_027_0.6967_0513_048_-0.6967.wav,WSJ0-Hin/tr/027/3839_027.wav,WSJ0-Hin/tr/048/0513_048.wav
1509_005_2.1801_4678_027_-2.1801.wav,WSJ0-Hin/tr/005/1509_005.wav,WSJ0-Hin/tr/027/4678_027.wav
3607_078_2.4277_3607_038_-2.4277.wav,WSJ0-Hin/tr/078/3607_078.wav,WSJ0-Hin/tr/038/3607_038.wav
5246_047_2.2948_1633_026_-2.2948.wav,WSJ0-Hin/tr/047/5246_047.wav,WSJ0-Hin/tr/026/1633_026.wav
4977_050_2.4196_4974_064_-2.4196.wav,WSJ0-Hin/tr/050/4977_050.wav,WSJ0-Hin/tr/064/4974_064.wav
1472_033_-0.9837_0819_037_0.9837.wav,WSJ0-Hin/tr/033/1472_033.wav,WSJ0-Hin/tr/037/0819_037.wav
3467_060_1.3203_3709_082_-1.3203.wav,WSJ0-Hin/tr/060/3467_060.wav,WSJ0-Hin/tr/082/3709_082.wav
5794_015_-1.0655_2404_013_1.0655.wav,WSJ0-Hin/tr/015/5794_015.wav,WSJ0-Hin/tr/013/2404_013.wav
1364_001_-1.7866_3350_027_1.7866.wav,WSJ0-Hin/tr/001/1364_001.wav,WSJ0-Hin/tr/027/3350_027.wav
0635_024_1.2608_4449_035_-1.2608.wav,WSJ0-Hin/tr/024/0635_024.wav,WSJ0-Hin/tr/035/4449_035.wav
5428_009_-1.2776_2370_046_1.2776.wav,WSJ0-Hin/tr/009/5428_009.wav,WSJ0-Hin/tr/046/2370_046.wav
1888_064_2.2160_0448_038_-2.2160.wav,WSJ0-Hin/tr/064/1888_064.wav,WSJ0-Hin/tr/038/0448_038.wav
3938_047_-2.1407_3300_002_2.1407.wav,WSJ0-Hin/tr/047/3938_047.wav,WSJ0-Hin/tr/002/3300_002.wav
0997_033_0.8754_1541_026_-0.8754.wav,WSJ0-Hin/tr/033/0997_033.wav,WSJ0-Hin/tr/026/1541_026.wav
0235_048_-2.0358_4912_034_2.0358.wav,WSJ0-Hin/tr/048/0235_048.wav,WSJ0-Hin/tr/034/4912_034.wav
5003_013_-0.6541_1728_080_0.6541.wav,WSJ0-Hin/tr/013/5003_013.wav,WSJ0-Hin/tr/080/1728_080.wav
6035_037_-2.0730_2759_015_2.0730.wav,WSJ0-Hin/tr/037/6035_037.wav,WSJ0-Hin/tr/015/2759_015.wav
0415_027_-2.2995_2434_024_2.2995.wav,WSJ0-Hin/tr/027/0415_027.wav,WSJ0-Hin/tr/024/2434_024.wav
4821_080_1.2681_5452_078_-1.2681.wav,WSJ0-Hin/tr/080/4821_080.wav,WSJ0-Hin/tr/078/5452_078.wav
3930_097_2.0829_2496_024_-2.0829.wav,WSJ0-Hin/tr/097/3930_097.wav,WSJ0-Hin/tr/024/2496_024.wav
3907_050_-1.5126_5777_024_1.5126.wav,WSJ0-Hin/tr/050/3907_050.wav,WSJ0-Hin/tr/024/5777_024.wav
0626_077_-0.3629_2596_092_0.3629.wav,WSJ0-Hin/tr/077/0626_077.wav,WSJ0-Hin/tr/092/2596_092.wav
3277_006_-0.6378_2641_019_0.6378.wav,WSJ0-Hin/tr/006/3277_006.wav,WSJ0-Hin/tr/019/2641_019.wav
4438_092_1.8006_2129_068_-1.8006.wav,WSJ0-Hin/tr/092/4438_092.wav,WSJ0-Hin/tr/068/2129_068.wav
3151_032_-1.1036_1145_012_1.1036.wav,WSJ0-Hin/tr/032/3151_032.wav,WSJ0-Hin/tr/012/1145_012.wav
4144_034_-2.3499_4127_027_2.3499.wav,WSJ0-Hin/tr/034/4144_034.wav,WSJ0-Hin/tr/027/4127_027.wav
3455_079_-0.7603_0488_046_0.7603.wav,WSJ0-Hin/tr/079/3455_079.wav,WSJ0-Hin/tr/046/0488_046.wav
3351_077_0.7868_1097_051_-0.7868.wav,WSJ0-Hin/tr/077/3351_077.wav,WSJ0-Hin/tr/051/1097_051.wav
0351_001_0.7837_2573_009_-0.7837.wav,WSJ0-Hin/tr/001/0351_001.wav,WSJ0-Hin/tr/009/2573_009.wav
4291_034_2.1936_3205_015_-2.1936.wav,WSJ0-Hin/tr/034/4291_034.wav,WSJ0-Hin/tr/015/3205_015.wav
3406_078_-1.0559_4616_002_1.0559.wav,WSJ0-Hin/tr/078/3406_078.wav,WSJ0-Hin/tr/002/4616_002.wav
0104_026_-1.8293_4922_092_1.8293.wav,WSJ0-Hin/tr/026/0104_026.wav,WSJ0-Hin/tr/092/4922_092.wav
3002_034_-1.1546_1852_077_1.1546.wav,WSJ0-Hin/tr/034/3002_034.wav,WSJ0-Hin/tr/077/1852_077.wav
4071_046_-1.2483_5786_013_1.2483.wav,WSJ0-Hin/tr/046/4071_046.wav,WSJ0-Hin/tr/013/5786_013.wav
2615_005_0.0154_3832_060_-0.0154.wav,WSJ0-Hin/tr/005/2615_005.wav,WSJ0-Hin/tr/060/3832_060.wav
4627_009_-0.4953_2597_077_0.4953.wav,WSJ0-Hin/tr/009/4627_009.wav,WSJ0-Hin/tr/077/2597_077.wav
4237_037_-0.1641_0502_077_0.1641.wav,WSJ0-Hin/tr/037/4237_037.wav,WSJ0-Hin/tr/077/0502_077.wav
5413_050_1.7881_1844_047_-1.7881.wav,WSJ0-Hin/tr/050/5413_050.wav,WSJ0-Hin/tr/047/1844_047.wav
1328_032_-0.4032_2456_064_0.4032.wav,WSJ0-Hin/tr/032/1328_032.wav,WSJ0-Hin/tr/064/2456_064.wav
2373_078_0.5081_6023_097_-0.5081.wav,WSJ0-Hin/tr/078/2373_078.wav,WSJ0-Hin/tr/097/6023_097.wav
5223_051_2.2091_3075_080_-2.2091.wav,WSJ0-Hin/tr/051/5223_051.wav,WSJ0-Hin/tr/080/3075_080.wav
4677_092_0.4145_0066_027_-0.4145.wav,WSJ0-Hin/tr/092/4677_092.wav,WSJ0-Hin/tr/027/0066_027.wav
3031_080_1.1822_4389_015_-1.1822.wav,WSJ0-Hin/tr/080/3031_080.wav,WSJ0-Hin/tr/015/4389_015.wav
2675_042_2.3926_2555_076_-2.3926.wav,WSJ0-Hin/tr/042/2675_042.wav,WSJ0-Hin/tr/076/2555_076.wav
2185_024_0.7201_0783_079_-0.7201.wav,WSJ0-Hin/tr/024/2185_024.wav,WSJ0-Hin/tr/079/0783_079.wav
1509_002_2.1464_3762_032_-2.1464.wav,WSJ0-Hin/tr/002/1509_002.wav,WSJ0-Hin/tr/032/3762_032.wav
4448_076_1.4209_3840_037_-1.4209.wav,WSJ0-Hin/tr/076/4448_076.wav,WSJ0-Hin/tr/037/3840_037.wav
0468_093_2.1020_2315_026_-2.1020.wav,WSJ0-Hin/tr/093/0468_093.wav,WSJ0-Hin/tr/026/2315_026.wav
0387_035_1.4919_3928_002_-1.4919.wav,WSJ0-Hin/tr/035/0387_035.wav,WSJ0-Hin/tr/002/3928_002.wav
0901_005_2.0495_5104_076_-2.0495.wav,WSJ0-Hin/tr/005/0901_005.wav,WSJ0-Hin/tr/076/5104_076.wav
2344_060_-0.2180_3717_019_0.2180.wav,WSJ0-Hin/tr/060/2344_060.wav,WSJ0-Hin/tr/019/3717_019.wav
0362_035_0.4561_5704_037_-0.4561.wav,WSJ0-Hin/tr/035/0362_035.wav,WSJ0-Hin/tr/037/5704_037.wav
0184_076_-1.6410_3622_080_1.6410.wav,WSJ0-Hin/tr/076/0184_076.wav,WSJ0-Hin/tr/080/3622_080.wav
1830_043_-1.8080_2980_037_1.8080.wav,WSJ0-Hin/tr/043/1830_043.wav,WSJ0-Hin/tr/037/2980_037.wav
3431_034_1.9612_5484_037_-1.9612.wav,WSJ0-Hin/tr/034/3431_034.wav,WSJ0-Hin/tr/037/5484_037.wav
0882_033_-1.8960_1000_048_1.8960.wav,WSJ0-Hin/tr/033/0882_033.wav,WSJ0-Hin/tr/048/1000_048.wav
3586_077_1.4199_5741_092_-1.4199.wav,WSJ0-Hin/tr/077/3586_077.wav,WSJ0-Hin/tr/092/5741_092.wav
0629_060_0.8500_3410_037_-0.8500.wav,WSJ0-Hin/tr/060/0629_060.wav,WSJ0-Hin/tr/037/3410_037.wav
5142_097_0.5439_4286_047_-0.5439.wav,WSJ0-Hin/tr/097/5142_097.wav,WSJ0-Hin/tr/047/4286_047.wav
1912_002_1.1587_5515_068_-1.1587.wav,WSJ0-Hin/tr/002/1912_002.wav,WSJ0-Hin/tr/068/5515_068.wav
4366_015_2.1320_1512_079_-2.1320.wav,WSJ0-Hin/tr/015/4366_015.wav,WSJ0-Hin/tr/079/1512_079.wav
2246_046_1.5018_2975_064_-1.5018.wav,WSJ0-Hin/tr/046/2246_046.wav,WSJ0-Hin/tr/064/2975_064.wav
3705_043_-1.1481_2669_026_1.1481.wav,WSJ0-Hin/tr/043/3705_043.wav,WSJ0-Hin/tr/026/2669_026.wav
3908_068_0.5347_1195_012_-0.5347.wav,WSJ0-Hin/tr/068/3908_068.wav,WSJ0-Hin/tr/012/1195_012.wav
1544_064_1.0029_2360_002_-1.0029.wav,WSJ0-Hin/tr/064/1544_064.wav,WSJ0-Hin/tr/002/2360_002.wav
1881_005_-1.6809_2597_046_1.6809.wav,WSJ0-Hin/tr/005/1881_005.wav,WSJ0-Hin/tr/046/2597_046.wav
5009_046_-0.2559_3354_032_0.2559.wav,WSJ0-Hin/tr/046/5009_046.wav,WSJ0-Hin/tr/032/3354_032.wav
0488_070_0.0558_2801_005_-0.0558.wav,WSJ0-Hin/tr/070/0488_070.wav,WSJ0-Hin/tr/005/2801_005.wav
0445_097_-0.3877_3843_037_0.3877.wav,WSJ0-Hin/tr/097/0445_097.wav,WSJ0-Hin/tr/037/3843_037.wav
0476_046_1.7446_3795_078_-1.7446.wav,WSJ0-Hin/tr/046/0476_046.wav,WSJ0-Hin/tr/078/3795_078.wav
2585_097_-0.5493_1436_047_0.5493.wav,WSJ0-Hin/tr/097/2585_097.wav,WSJ0-Hin/tr/047/1436_047.wav
4500_005_1.6155_0801_064_-1.6155.wav,WSJ0-Hin/tr/005/4500_005.wav,WSJ0-Hin/tr/064/0801_064.wav
1556_080_0.9458_2397_043_-0.9458.wav,WSJ0-Hin/tr/080/1556_080.wav,WSJ0-Hin/tr/043/2397_043.wav
1724_005_0.6839_4953_034_-0.6839.wav,WSJ0-Hin/tr/005/1724_005.wav,WSJ0-Hin/tr/034/4953_034.wav
3729_056_2.0636_3590_026_-2.0636.wav,WSJ0-Hin/tr/056/3729_056.wav,WSJ0-Hin/tr/026/3590_026.wav
3976_042_1.1310_5265_046_-1.1310.wav,WSJ0-Hin/tr/042/3976_042.wav,WSJ0-Hin/tr/046/5265_046.wav
0406_034_1.8279_4755_027_-1.8279.wav,WSJ0-Hin/tr/034/0406_034.wav,WSJ0-Hin/tr/027/4755_027.wav
3716_035_2.3227_3758_076_-2.3227.wav,WSJ0-Hin/tr/035/3716_035.wav,WSJ0-Hin/tr/076/3758_076.wav
4276_073_-1.9138_2410_015_1.9138.wav,WSJ0-Hin/tr/073/4276_073.wav,WSJ0-Hin/tr/015/2410_015.wav
2382_093_0.4101_1827_013_-0.4101.wav,WSJ0-Hin/tr/093/2382_093.wav,WSJ0-Hin/tr/013/1827_013.wav
3479_097_0.1399_0309_092_-0.1399.wav,WSJ0-Hin/tr/097/3479_097.wav,WSJ0-Hin/tr/092/0309_092.wav
3750_078_1.4580_0164_024_-1.4580.wav,WSJ0-Hin/tr/078/3750_078.wav,WSJ0-Hin/tr/024/0164_024.wav
6007_001_1.9460_4924_024_-1.9460.wav,WSJ0-Hin/tr/001/6007_001.wav,WSJ0-Hin/tr/024/4924_024.wav
6028_019_-0.0822_6002_097_0.0822.wav,WSJ0-Hin/tr/019/6028_019.wav,WSJ0-Hin/tr/097/6002_097.wav
0157_094_1.3235_5058_005_-1.3235.wav,WSJ0-Hin/tr/094/0157_094.wav,WSJ0-Hin/tr/005/5058_005.wav
3894_035_-1.6384_0778_058_1.6384.wav,WSJ0-Hin/tr/035/3894_035.wav,WSJ0-Hin/tr/058/0778_058.wav
1152_077_-0.2857_0127_063_0.2857.wav,WSJ0-Hin/tr/077/1152_077.wav,WSJ0-Hin/tr/063/0127_063.wav
3307_043_1.1407_4493_026_-1.1407.wav,WSJ0-Hin/tr/043/3307_043.wav,WSJ0-Hin/tr/026/4493_026.wav
5843_047_-1.1102_2092_002_1.1102.wav,WSJ0-Hin/tr/047/5843_047.wav,WSJ0-Hin/tr/002/2092_002.wav
3991_064_1.5596_3705_034_-1.5596.wav,WSJ0-Hin/tr/064/3991_064.wav,WSJ0-Hin/tr/034/3705_034.wav
0513_037_-0.4854_3895_046_0.4854.wav,WSJ0-Hin/tr/037/0513_037.wav,WSJ0-Hin/tr/046/3895_046.wav
1902_027_1.0975_0690_097_-1.0975.wav,WSJ0-Hin/tr/027/1902_027.wav,WSJ0-Hin/tr/097/0690_097.wav
3108_032_-2.0222_3697_077_2.0222.wav,WSJ0-Hin/tr/032/3108_032.wav,WSJ0-Hin/tr/077/3697_077.wav
2601_073_1.6753_0041_043_-1.6753.wav,WSJ0-Hin/tr/073/2601_073.wav,WSJ0-Hin/tr/043/0041_043.wav
3902_019_-0.8536_2497_038_0.8536.wav,WSJ0-Hin/tr/019/3902_019.wav,WSJ0-Hin/tr/038/2497_038.wav
3204_042_-1.8555_2244_032_1.8555.wav,WSJ0-Hin/tr/042/3204_042.wav,WSJ0-Hin/tr/032/2244_032.wav
1987_076_1.1412_3835_019_-1.1412.wav,WSJ0-Hin/tr/076/1987_076.wav,WSJ0-Hin/tr/019/3835_019.wav
0013_043_-2.2850_1829_047_2.2850.wav,WSJ0-Hin/tr/043/0013_043.wav,WSJ0-Hin/tr/047/1829_047.wav
3979_006_1.4152_3198_019_-1.4152.wav,WSJ0-Hin/tr/006/3979_006.wav,WSJ0-Hin/tr/019/3198_019.wav
0206_051_0.0263_3994_047_-0.0263.wav,WSJ0-Hin/tr/051/0206_051.wav,WSJ0-Hin/tr/047/3994_047.wav
5142_019_2.4491_4873_080_-2.4491.wav,WSJ0-Hin/tr/019/5142_019.wav,WSJ0-Hin/tr/080/4873_080.wav
3672_013_-0.8026_0049_097_0.8026.wav,WSJ0-Hin/tr/013/3672_013.wav,WSJ0-Hin/tr/097/0049_097.wav
0412_063_1.5917_2434_026_-1.5917.wav,WSJ0-Hin/tr/063/0412_063.wav,WSJ0-Hin/tr/026/2434_026.wav
3042_057_2.0084_0420_019_-2.0084.wav,WSJ0-Hin/tr/057/3042_057.wav,WSJ0-Hin/tr/019/0420_019.wav
2983_079_0.8896_1690_076_-0.8896.wav,WSJ0-Hin/tr/079/2983_079.wav,WSJ0-Hin/tr/076/1690_076.wav
1225_033_1.8505_3836_037_-1.8505.wav,WSJ0-Hin/tr/033/1225_033.wav,WSJ0-Hin/tr/037/3836_037.wav
4707_046_-1.6948_2719_013_1.6948.wav,WSJ0-Hin/tr/046/4707_046.wav,WSJ0-Hin/tr/013/2719_013.wav
1544_005_2.1610_0387_012_-2.1610.wav,WSJ0-Hin/tr/005/1544_005.wav,WSJ0-Hin/tr/012/0387_012.wav
3759_034_-1.7294_5891_057_1.7294.wav,WSJ0-Hin/tr/034/3759_034.wav,WSJ0-Hin/tr/057/5891_057.wav
3515_019_-2.0667_5055_057_2.0667.wav,WSJ0-Hin/tr/019/3515_019.wav,WSJ0-Hin/tr/057/5055_057.wav
5793_015_1.5850_2004_024_-1.5850.wav,WSJ0-Hin/tr/015/5793_015.wav,WSJ0-Hin/tr/024/2004_024.wav
4411_057_2.3091_3254_060_-2.3091.wav,WSJ0-Hin/tr/057/4411_057.wav,WSJ0-Hin/tr/060/3254_060.wav
4020_047_2.2185_5751_080_-2.2185.wav,WSJ0-Hin/tr/047/4020_047.wav,WSJ0-Hin/tr/080/5751_080.wav
0749_034_2.0386_1825_037_-2.0386.wav,WSJ0-Hin/tr/034/0749_034.wav,WSJ0-Hin/tr/037/1825_037.wav
2553_024_-0.4382_6008_073_0.4382.wav,WSJ0-Hin/tr/024/2553_024.wav,WSJ0-Hin/tr/073/6008_073.wav
1762_080_-2.0178_3177_037_2.0178.wav,WSJ0-Hin/tr/080/1762_080.wav,WSJ0-Hin/tr/037/3177_037.wav
4235_073_-0.3470_3784_056_0.3470.wav,WSJ0-Hin/tr/073/4235_073.wav,WSJ0-Hin/tr/056/3784_056.wav
1301_005_1.7847_3643_046_-1.7847.wav,WSJ0-Hin/tr/005/1301_005.wav,WSJ0-Hin/tr/046/3643_046.wav
3562_067_-1.1749_5871_068_1.1749.wav,WSJ0-Hin/tr/067/3562_067.wav,WSJ0-Hin/tr/068/5871_068.wav
5232_078_-0.5758_0462_013_0.5758.wav,WSJ0-Hin/tr/078/5232_078.wav,WSJ0-Hin/tr/013/0462_013.wav
0692_065_1.3061_3956_068_-1.3061.wav,WSJ0-Hin/tr/065/0692_065.wav,WSJ0-Hin/tr/068/3956_068.wav
1520_077_1.2221_4124_050_-1.2221.wav,WSJ0-Hin/tr/077/1520_077.wav,WSJ0-Hin/tr/050/4124_050.wav
5996_067_-0.2261_0614_024_0.2261.wav,WSJ0-Hin/tr/067/5996_067.wav,WSJ0-Hin/tr/024/0614_024.wav
1842_001_-2.1702_0636_016_2.1702.wav,WSJ0-Hin/tr/001/1842_001.wav,WSJ0-Hin/tr/016/0636_016.wav
4179_046_2.0197_2653_013_-2.0197.wav,WSJ0-Hin/tr/046/4179_046.wav,WSJ0-Hin/tr/013/2653_013.wav
0206_013_-1.2310_5664_097_1.2310.wav,WSJ0-Hin/tr/013/0206_013.wav,WSJ0-Hin/tr/097/5664_097.wav
0992_065_-1.1065_5418_005_1.1065.wav,WSJ0-Hin/tr/065/0992_065.wav,WSJ0-Hin/tr/005/5418_005.wav
0543_044_0.3999_3460_026_-0.3999.wav,WSJ0-Hin/tr/044/0543_044.wav,WSJ0-Hin/tr/026/3460_026.wav
0667_006_-1.4518_4288_047_1.4518.wav,WSJ0-Hin/tr/006/0667_006.wav,WSJ0-Hin/tr/047/4288_047.wav
2315_046_-0.3295_0873_093_0.3295.wav,WSJ0-Hin/tr/046/2315_046.wav,WSJ0-Hin/tr/093/0873_093.wav
2725_064_-1.8530_3406_043_1.8530.wav,WSJ0-Hin/tr/064/2725_064.wav,WSJ0-Hin/tr/043/3406_043.wav
4630_080_1.5216_3753_077_-1.5216.wav,WSJ0-Hin/tr/080/4630_080.wav,WSJ0-Hin/tr/077/3753_077.wav
1691_043_1.4461_0688_077_-1.4461.wav,WSJ0-Hin/tr/043/1691_043.wav,WSJ0-Hin/tr/077/0688_077.wav
3621_024_-0.8514_2542_009_0.8514.wav,WSJ0-Hin/tr/024/3621_024.wav,WSJ0-Hin/tr/009/2542_009.wav
4721_034_1.3908_6012_024_-1.3908.wav,WSJ0-Hin/tr/034/4721_034.wav,WSJ0-Hin/tr/024/6012_024.wav
2936_005_-0.0979_1675_002_0.0979.wav,WSJ0-Hin/tr/005/2936_005.wav,WSJ0-Hin/tr/002/1675_002.wav
0146_033_-1.6616_4921_004_1.6616.wav,WSJ0-Hin/tr/033/0146_033.wav,WSJ0-Hin/tr/004/4921_004.wav
4497_079_-0.8270_5451_092_0.8270.wav,WSJ0-Hin/tr/079/4497_079.wav,WSJ0-Hin/tr/092/5451_092.wav
3744_015_-1.5935_4236_002_1.5935.wav,WSJ0-Hin/tr/015/3744_015.wav,WSJ0-Hin/tr/002/4236_002.wav
1298_038_-0.8141_3800_076_0.8141.wav,WSJ0-Hin/tr/038/1298_038.wav,WSJ0-Hin/tr/076/3800_076.wav
