output_filename,s1_path,s2_path
4285_072_-1.9649_3190_091_1.9649.wav,WSJ0-Hin/cv/072/4285_072.wav,WSJ0-Hin/cv/091/3190_091.wav
4194_072_-1.2090_4012_018_1.2090.wav,WSJ0-Hin/cv/072/4194_072.wav,WSJ0-Hin/cv/018/4012_018.wav
4083_018_-0.9155_0670_072_0.9155.wav,WSJ0-Hin/cv/018/4083_018.wav,WSJ0-Hin/cv/072/0670_072.wav
1092_018_0.5827_3745_039_-0.5827.wav,WSJ0-Hin/cv/018/1092_018.wav,WSJ0-Hin/cv/039/3745_039.wav
3427_018_-1.5633_4184_072_1.5633.wav,WSJ0-Hin/cv/018/3427_018.wav,WSJ0-Hin/cv/072/4184_072.wav
5265_018_0.1806_5750_039_-0.1806.wav,WSJ0-Hin/cv/018/5265_018.wav,WSJ0-Hin/cv/039/5750_039.wav
0848_072_2.3277_2786_018_-2.3277.wav,WSJ0-Hin/cv/072/0848_072.wav,WSJ0-Hin/cv/018/2786_018.wav
0856_039_0.5236_2096_030_-0.5236.wav,WSJ0-Hin/cv/039/0856_039.wav,WSJ0-Hin/cv/030/2096_030.wav
0041_030_1.5464_2646_039_-1.5464.wav,WSJ0-Hin/cv/030/0041_030.wav,WSJ0-Hin/cv/039/2646_039.wav
2591_091_-0.4565_4186_018_0.4565.wav,WSJ0-Hin/cv/091/2591_091.wav,WSJ0-Hin/cv/018/4186_018.wav
2780_091_-0.6247_4012_018_0.6247.wav,WSJ0-Hin/cv/091/2780_091.wav,WSJ0-Hin/cv/018/4012_018.wav
2745_018_0.8913_2779_072_-0.8913.wav,WSJ0-Hin/cv/018/2745_018.wav,WSJ0-Hin/cv/072/2779_072.wav
0135_072_1.1678_0678_030_-1.1678.wav,WSJ0-Hin/cv/072/0135_072.wav,WSJ0-Hin/cv/030/0678_030.wav
1396_018_2.2436_5929_039_-2.2436.wav,WSJ0-Hin/cv/018/1396_018.wav,WSJ0-Hin/cv/039/5929_039.wav
4373_018_-0.8102_2622_072_0.8102.wav,WSJ0-Hin/cv/018/4373_018.wav,WSJ0-Hin/cv/072/2622_072.wav
1134_018_1.8921_2808_072_-1.8921.wav,WSJ0-Hin/cv/018/1134_018.wav,WSJ0-Hin/cv/072/2808_072.wav
1887_091_-1.3825_3087_072_1.3825.wav,WSJ0-Hin/cv/091/1887_091.wav,WSJ0-Hin/cv/072/3087_072.wav
1852_039_2.0184_0899_072_-2.0184.wav,WSJ0-Hin/cv/039/1852_039.wav,WSJ0-Hin/cv/072/0899_072.wav
0402_018_0.2807_5661_072_-0.2807.wav,WSJ0-Hin/cv/018/0402_018.wav,WSJ0-Hin/cv/072/5661_072.wav
2281_091_-1.5384_2197_018_1.5384.wav,WSJ0-Hin/cv/091/2281_091.wav,WSJ0-Hin/cv/018/2197_018.wav
0880_072_1.7412_4156_039_-1.7412.wav,WSJ0-Hin/cv/072/0880_072.wav,WSJ0-Hin/cv/039/4156_039.wav
4916_072_-1.4814_3897_018_1.4814.wav,WSJ0-Hin/cv/072/4916_072.wav,WSJ0-Hin/cv/018/3897_018.wav
0203_018_-2.3683_4869_072_2.3683.wav,WSJ0-Hin/cv/018/0203_018.wav,WSJ0-Hin/cv/072/4869_072.wav
5916_072_2.4084_2401_039_-2.4084.wav,WSJ0-Hin/cv/072/5916_072.wav,WSJ0-Hin/cv/039/2401_039.wav
4185_039_0.7987_2496_030_-0.7987.wav,WSJ0-Hin/cv/039/4185_039.wav,WSJ0-Hin/cv/030/2496_030.wav
1835_018_-1.3849_2363_030_1.3849.wav,WSJ0-Hin/cv/018/1835_018.wav,WSJ0-Hin/cv/030/2363_030.wav
4072_039_-2.3166_1186_018_2.3166.wav,WSJ0-Hin/cv/039/4072_039.wav,WSJ0-Hin/cv/018/1186_018.wav
0311_018_1.8779_4458_072_-1.8779.wav,WSJ0-Hin/cv/018/0311_018.wav,WSJ0-Hin/cv/072/4458_072.wav
4665_091_-2.4774_2272_030_2.4774.wav,WSJ0-Hin/cv/091/4665_091.wav,WSJ0-Hin/cv/030/2272_030.wav
0194_030_-0.2804_3405_018_0.2804.wav,WSJ0-Hin/cv/030/0194_030.wav,WSJ0-Hin/cv/018/3405_018.wav
0999_030_-0.3230_2728_072_0.3230.wav,WSJ0-Hin/cv/030/0999_030.wav,WSJ0-Hin/cv/072/2728_072.wav
4709_072_-1.6356_0500_030_1.6356.wav,WSJ0-Hin/cv/072/4709_072.wav,WSJ0-Hin/cv/030/0500_030.wav
5240_030_-0.7920_4869_018_0.7920.wav,WSJ0-Hin/cv/030/5240_030.wav,WSJ0-Hin/cv/018/4869_018.wav
0809_018_-0.3441_1277_039_0.3441.wav,WSJ0-Hin/cv/018/0809_018.wav,WSJ0-Hin/cv/039/1277_039.wav
3855_091_-0.5037_3822_072_0.5037.wav,WSJ0-Hin/cv/091/3855_091.wav,WSJ0-Hin/cv/072/3822_072.wav
5374_030_2.4325_5954_072_-2.4325.wav,WSJ0-Hin/cv/030/5374_030.wav,WSJ0-Hin/cv/072/5954_072.wav
5426_018_-1.4893_4399_072_1.4893.wav,WSJ0-Hin/cv/018/5426_018.wav,WSJ0-Hin/cv/072/4399_072.wav
2647_030_0.5383_2588_091_-0.5383.wav,WSJ0-Hin/cv/030/2647_030.wav,WSJ0-Hin/cv/091/2588_091.wav
4997_018_-0.9013_4250_072_0.9013.wav,WSJ0-Hin/cv/018/4997_018.wav,WSJ0-Hin/cv/072/4250_072.wav
4112_072_-2.0757_4106_039_2.0757.wav,WSJ0-Hin/cv/072/4112_072.wav,WSJ0-Hin/cv/039/4106_039.wav
1771_072_2.2538_0109_018_-2.2538.wav,WSJ0-Hin/cv/072/1771_072.wav,WSJ0-Hin/cv/018/0109_018.wav
5246_039_0.3877_4771_072_-0.3877.wav,WSJ0-Hin/cv/039/5246_039.wav,WSJ0-Hin/cv/072/4771_072.wav
4877_030_-0.8722_0851_072_0.8722.wav,WSJ0-Hin/cv/030/4877_030.wav,WSJ0-Hin/cv/072/0851_072.wav
2491_030_0.1301_5873_072_-0.1301.wav,WSJ0-Hin/cv/030/2491_030.wav,WSJ0-Hin/cv/072/5873_072.wav
5942_018_0.2872_3716_072_-0.2872.wav,WSJ0-Hin/cv/018/5942_018.wav,WSJ0-Hin/cv/072/3716_072.wav
4664_072_0.5820_0815_018_-0.5820.wav,WSJ0-Hin/cv/072/4664_072.wav,WSJ0-Hin/cv/018/0815_018.wav
2840_072_0.9964_5326_018_-0.9964.wav,WSJ0-Hin/cv/072/2840_072.wav,WSJ0-Hin/cv/018/5326_018.wav
2593_091_1.5328_2027_039_-1.5328.wav,WSJ0-Hin/cv/091/2593_091.wav,WSJ0-Hin/cv/039/2027_039.wav
3839_091_1.1901_2101_018_-1.1901.wav,WSJ0-Hin/cv/091/3839_091.wav,WSJ0-Hin/cv/018/2101_018.wav
2679_030_-2.2482_5633_072_2.2482.wav,WSJ0-Hin/cv/030/2679_030.wav,WSJ0-Hin/cv/072/5633_072.wav
0857_018_0.0211_2445_072_-0.0211.wav,WSJ0-Hin/cv/018/0857_018.wav,WSJ0-Hin/cv/072/2445_072.wav
4225_072_0.3247_3585_018_-0.3247.wav,WSJ0-Hin/cv/072/4225_072.wav,WSJ0-Hin/cv/018/3585_018.wav
4757_039_-0.6915_4682_018_0.6915.wav,WSJ0-Hin/cv/039/4757_039.wav,WSJ0-Hin/cv/018/4682_018.wav
3558_039_-1.5180_4497_072_1.5180.wav,WSJ0-Hin/cv/039/3558_039.wav,WSJ0-Hin/cv/072/4497_072.wav
4048_030_-2.1961_5033_072_2.1961.wav,WSJ0-Hin/cv/030/4048_030.wav,WSJ0-Hin/cv/072/5033_072.wav
5567_030_-1.6204_4872_018_1.6204.wav,WSJ0-Hin/cv/030/5567_030.wav,WSJ0-Hin/cv/018/4872_018.wav
2707_030_2.4868_5646_039_-2.4868.wav,WSJ0-Hin/cv/030/2707_030.wav,WSJ0-Hin/cv/039/5646_039.wav
2479_072_0.2900_3636_018_-0.2900.wav,WSJ0-Hin/cv/072/2479_072.wav,WSJ0-Hin/cv/018/3636_018.wav
1761_039_-1.5898_4885_018_1.5898.wav,WSJ0-Hin/cv/039/1761_039.wav,WSJ0-Hin/cv/018/4885_018.wav
2320_091_-0.3808_5652_018_0.3808.wav,WSJ0-Hin/cv/091/2320_091.wav,WSJ0-Hin/cv/018/5652_018.wav
5445_030_2.2155_5695_072_-2.2155.wav,WSJ0-Hin/cv/030/5445_030.wav,WSJ0-Hin/cv/072/5695_072.wav
2353_018_2.4008_1724_072_-2.4008.wav,WSJ0-Hin/cv/018/2353_018.wav,WSJ0-Hin/cv/072/1724_072.wav
4072_039_1.6856_2387_030_-1.6856.wav,WSJ0-Hin/cv/039/4072_039.wav,WSJ0-Hin/cv/030/2387_030.wav
0287_018_1.3232_4233_072_-1.3232.wav,WSJ0-Hin/cv/018/0287_018.wav,WSJ0-Hin/cv/072/4233_072.wav
0781_030_1.6100_3695_039_-1.6100.wav,WSJ0-Hin/cv/030/0781_030.wav,WSJ0-Hin/cv/039/3695_039.wav
1514_072_-0.3531_5895_039_0.3531.wav,WSJ0-Hin/cv/072/1514_072.wav,WSJ0-Hin/cv/039/5895_039.wav
1836_091_0.8509_1736_018_-0.8509.wav,WSJ0-Hin/cv/091/1836_091.wav,WSJ0-Hin/cv/018/1736_018.wav
0311_091_-0.5522_5903_072_0.5522.wav,WSJ0-Hin/cv/091/0311_091.wav,WSJ0-Hin/cv/072/5903_072.wav
2652_072_-0.7760_6014_091_0.7760.wav,WSJ0-Hin/cv/072/2652_072.wav,WSJ0-Hin/cv/091/6014_091.wav
0080_072_-1.7120_0025_039_1.7120.wav,WSJ0-Hin/cv/072/0080_072.wav,WSJ0-Hin/cv/039/0025_039.wav
4882_072_-0.1409_3304_030_0.1409.wav,WSJ0-Hin/cv/072/4882_072.wav,WSJ0-Hin/cv/030/3304_030.wav
1601_072_0.3872_1827_039_-0.3872.wav,WSJ0-Hin/cv/072/1601_072.wav,WSJ0-Hin/cv/039/1827_039.wav
0389_030_0.6505_0010_018_-0.6505.wav,WSJ0-Hin/cv/030/0389_030.wav,WSJ0-Hin/cv/018/0010_018.wav
3619_018_-1.1975_0666_030_1.1975.wav,WSJ0-Hin/cv/018/3619_018.wav,WSJ0-Hin/cv/030/0666_030.wav
2425_030_0.5943_4262_072_-0.5943.wav,WSJ0-Hin/cv/030/2425_030.wav,WSJ0-Hin/cv/072/4262_072.wav
5446_030_2.1413_2553_072_-2.1413.wav,WSJ0-Hin/cv/030/5446_030.wav,WSJ0-Hin/cv/072/2553_072.wav
4043_072_1.1140_3726_039_-1.1140.wav,WSJ0-Hin/cv/072/4043_072.wav,WSJ0-Hin/cv/039/3726_039.wav
5352_018_-0.6626_1337_072_0.6626.wav,WSJ0-Hin/cv/018/5352_018.wav,WSJ0-Hin/cv/072/1337_072.wav
5367_018_2.1587_5542_072_-2.1587.wav,WSJ0-Hin/cv/018/5367_018.wav,WSJ0-Hin/cv/072/5542_072.wav
2355_072_2.0457_5308_091_-2.0457.wav,WSJ0-Hin/cv/072/2355_072.wav,WSJ0-Hin/cv/091/5308_091.wav
0934_018_0.4251_1755_091_-0.4251.wav,WSJ0-Hin/cv/018/0934_018.wav,WSJ0-Hin/cv/091/1755_091.wav
5683_018_2.1968_2376_072_-2.1968.wav,WSJ0-Hin/cv/018/5683_018.wav,WSJ0-Hin/cv/072/2376_072.wav
0186_018_-1.7223_5617_072_1.7223.wav,WSJ0-Hin/cv/018/0186_018.wav,WSJ0-Hin/cv/072/5617_072.wav
5260_072_-1.6818_3304_030_1.6818.wav,WSJ0-Hin/cv/072/5260_072.wav,WSJ0-Hin/cv/030/3304_030.wav
2564_030_1.5793_4313_039_-1.5793.wav,WSJ0-Hin/cv/030/2564_030.wav,WSJ0-Hin/cv/039/4313_039.wav
4907_091_1.3460_2901_072_-1.3460.wav,WSJ0-Hin/cv/091/4907_091.wav,WSJ0-Hin/cv/072/2901_072.wav
3623_039_-2.4705_5716_018_2.4705.wav,WSJ0-Hin/cv/039/3623_039.wav,WSJ0-Hin/cv/018/5716_018.wav
0207_030_-2.1051_5648_072_2.1051.wav,WSJ0-Hin/cv/030/0207_030.wav,WSJ0-Hin/cv/072/5648_072.wav
5232_072_0.2632_2900_039_-0.2632.wav,WSJ0-Hin/cv/072/5232_072.wav,WSJ0-Hin/cv/039/2900_039.wav
5623_018_0.9459_2396_072_-0.9459.wav,WSJ0-Hin/cv/018/5623_018.wav,WSJ0-Hin/cv/072/2396_072.wav
4942_072_-1.6025_1310_018_1.6025.wav,WSJ0-Hin/cv/072/4942_072.wav,WSJ0-Hin/cv/018/1310_018.wav
0197_018_1.6633_2682_030_-1.6633.wav,WSJ0-Hin/cv/018/0197_018.wav,WSJ0-Hin/cv/030/2682_030.wav
4848_072_-0.7464_0781_018_0.7464.wav,WSJ0-Hin/cv/072/4848_072.wav,WSJ0-Hin/cv/018/0781_018.wav
2398_072_2.2750_3057_039_-2.2750.wav,WSJ0-Hin/cv/072/2398_072.wav,WSJ0-Hin/cv/039/3057_039.wav
2802_039_2.3899_2110_018_-2.3899.wav,WSJ0-Hin/cv/039/2802_039.wav,WSJ0-Hin/cv/018/2110_018.wav
2624_072_2.0867_1057_018_-2.0867.wav,WSJ0-Hin/cv/072/2624_072.wav,WSJ0-Hin/cv/018/1057_018.wav
3623_072_2.4302_1070_030_-2.4302.wav,WSJ0-Hin/cv/072/3623_072.wav,WSJ0-Hin/cv/030/1070_030.wav
0123_072_1.5275_3492_030_-1.5275.wav,WSJ0-Hin/cv/072/0123_072.wav,WSJ0-Hin/cv/030/3492_030.wav
0164_030_-1.5471_4634_072_1.5471.wav,WSJ0-Hin/cv/030/0164_030.wav,WSJ0-Hin/cv/072/4634_072.wav
4950_018_2.1654_0749_072_-2.1654.wav,WSJ0-Hin/cv/018/4950_018.wav,WSJ0-Hin/cv/072/0749_072.wav
2545_039_-1.7681_3984_072_1.7681.wav,WSJ0-Hin/cv/039/2545_039.wav,WSJ0-Hin/cv/072/3984_072.wav
1810_039_-2.2234_3126_091_2.2234.wav,WSJ0-Hin/cv/039/1810_039.wav,WSJ0-Hin/cv/091/3126_091.wav
0284_072_0.8783_4202_018_-0.8783.wav,WSJ0-Hin/cv/072/0284_072.wav,WSJ0-Hin/cv/018/4202_018.wav
4086_018_-2.0177_2744_039_2.0177.wav,WSJ0-Hin/cv/018/4086_018.wav,WSJ0-Hin/cv/039/2744_039.wav
1958_039_-0.0329_4195_018_0.0329.wav,WSJ0-Hin/cv/039/1958_039.wav,WSJ0-Hin/cv/018/4195_018.wav
4950_018_0.8972_2397_091_-0.8972.wav,WSJ0-Hin/cv/018/4950_018.wav,WSJ0-Hin/cv/091/2397_091.wav
3832_091_-2.2390_0950_030_2.2390.wav,WSJ0-Hin/cv/091/3832_091.wav,WSJ0-Hin/cv/030/0950_030.wav
1219_018_0.8185_2402_030_-0.8185.wav,WSJ0-Hin/cv/018/1219_018.wav,WSJ0-Hin/cv/030/2402_030.wav
1790_039_1.0595_3537_018_-1.0595.wav,WSJ0-Hin/cv/039/1790_039.wav,WSJ0-Hin/cv/018/3537_018.wav
2990_072_0.7310_5201_018_-0.7310.wav,WSJ0-Hin/cv/072/2990_072.wav,WSJ0-Hin/cv/018/5201_018.wav
4402_072_-1.6865_0682_030_1.6865.wav,WSJ0-Hin/cv/072/4402_072.wav,WSJ0-Hin/cv/030/0682_030.wav
0288_072_-1.4373_5290_030_1.4373.wav,WSJ0-Hin/cv/072/0288_072.wav,WSJ0-Hin/cv/030/5290_030.wav
1132_072_1.5737_0077_018_-1.5737.wav,WSJ0-Hin/cv/072/1132_072.wav,WSJ0-Hin/cv/018/0077_018.wav
2628_018_0.7691_1721_072_-0.7691.wav,WSJ0-Hin/cv/018/2628_018.wav,WSJ0-Hin/cv/072/1721_072.wav
4437_072_-0.6699_4698_018_0.6699.wav,WSJ0-Hin/cv/072/4437_072.wav,WSJ0-Hin/cv/018/4698_018.wav
0680_018_-2.3337_0176_072_2.3337.wav,WSJ0-Hin/cv/018/0680_018.wav,WSJ0-Hin/cv/072/0176_072.wav
5602_072_0.1339_4267_091_-0.1339.wav,WSJ0-Hin/cv/072/5602_072.wav,WSJ0-Hin/cv/091/4267_091.wav
0060_030_0.1846_1216_018_-0.1846.wav,WSJ0-Hin/cv/030/0060_030.wav,WSJ0-Hin/cv/018/1216_018.wav
0620_030_2.1003_1714_039_-2.1003.wav,WSJ0-Hin/cv/030/0620_030.wav,WSJ0-Hin/cv/039/1714_039.wav
0973_018_2.4856_2416_039_-2.4856.wav,WSJ0-Hin/cv/018/0973_018.wav,WSJ0-Hin/cv/039/2416_039.wav
2509_039_-2.4514_3545_072_2.4514.wav,WSJ0-Hin/cv/039/2509_039.wav,WSJ0-Hin/cv/072/3545_072.wav
4975_030_-0.0269_3933_018_0.0269.wav,WSJ0-Hin/cv/030/4975_030.wav,WSJ0-Hin/cv/018/3933_018.wav
2383_030_2.0912_2515_072_-2.0912.wav,WSJ0-Hin/cv/030/2383_030.wav,WSJ0-Hin/cv/072/2515_072.wav
4047_072_0.4709_2560_091_-0.4709.wav,WSJ0-Hin/cv/072/4047_072.wav,WSJ0-Hin/cv/091/2560_091.wav
2821_039_-0.8733_0198_030_0.8733.wav,WSJ0-Hin/cv/039/2821_039.wav,WSJ0-Hin/cv/030/0198_030.wav
4081_018_0.6882_5702_072_-0.6882.wav,WSJ0-Hin/cv/018/4081_018.wav,WSJ0-Hin/cv/072/5702_072.wav
0656_018_1.1882_4695_072_-1.1882.wav,WSJ0-Hin/cv/018/0656_018.wav,WSJ0-Hin/cv/072/4695_072.wav
2923_039_-1.7584_2483_030_1.7584.wav,WSJ0-Hin/cv/039/2923_039.wav,WSJ0-Hin/cv/030/2483_030.wav
5752_072_2.3797_4937_018_-2.3797.wav,WSJ0-Hin/cv/072/5752_072.wav,WSJ0-Hin/cv/018/4937_018.wav
1822_091_2.0228_5587_018_-2.0228.wav,WSJ0-Hin/cv/091/1822_091.wav,WSJ0-Hin/cv/018/5587_018.wav
0618_030_0.2671_4137_018_-0.2671.wav,WSJ0-Hin/cv/030/0618_030.wav,WSJ0-Hin/cv/018/4137_018.wav
0052_030_0.1818_0681_072_-0.1818.wav,WSJ0-Hin/cv/030/0052_030.wav,WSJ0-Hin/cv/072/0681_072.wav
5679_072_-0.2136_0382_030_0.2136.wav,WSJ0-Hin/cv/072/5679_072.wav,WSJ0-Hin/cv/030/0382_030.wav
0940_018_2.1072_5686_072_-2.1072.wav,WSJ0-Hin/cv/018/0940_018.wav,WSJ0-Hin/cv/072/5686_072.wav
2272_030_-0.5487_5644_039_0.5487.wav,WSJ0-Hin/cv/030/2272_030.wav,WSJ0-Hin/cv/039/5644_039.wav
0086_018_-1.2275_4829_091_1.2275.wav,WSJ0-Hin/cv/018/0086_018.wav,WSJ0-Hin/cv/091/4829_091.wav
2384_030_-1.1789_2650_018_1.1789.wav,WSJ0-Hin/cv/030/2384_030.wav,WSJ0-Hin/cv/018/2650_018.wav
4056_018_-0.6612_5481_072_0.6612.wav,WSJ0-Hin/cv/018/4056_018.wav,WSJ0-Hin/cv/072/5481_072.wav
1864_039_-2.0898_5886_072_2.0898.wav,WSJ0-Hin/cv/039/1864_039.wav,WSJ0-Hin/cv/072/5886_072.wav
4902_072_1.0653_3430_018_-1.0653.wav,WSJ0-Hin/cv/072/4902_072.wav,WSJ0-Hin/cv/018/3430_018.wav
4466_072_1.2607_0050_091_-1.2607.wav,WSJ0-Hin/cv/072/4466_072.wav,WSJ0-Hin/cv/091/0050_091.wav
5336_018_-1.6639_2567_072_1.6639.wav,WSJ0-Hin/cv/018/5336_018.wav,WSJ0-Hin/cv/072/2567_072.wav
0299_018_1.7385_2171_072_-1.7385.wav,WSJ0-Hin/cv/018/0299_018.wav,WSJ0-Hin/cv/072/2171_072.wav
3721_039_1.7202_2679_072_-1.7202.wav,WSJ0-Hin/cv/039/3721_039.wav,WSJ0-Hin/cv/072/2679_072.wav
0110_030_1.6532_5374_072_-1.6532.wav,WSJ0-Hin/cv/030/0110_030.wav,WSJ0-Hin/cv/072/5374_072.wav
0882_018_-1.5522_5352_030_1.5522.wav,WSJ0-Hin/cv/018/0882_018.wav,WSJ0-Hin/cv/030/5352_030.wav
2387_018_-1.7244_2012_030_1.7244.wav,WSJ0-Hin/cv/018/2387_018.wav,WSJ0-Hin/cv/030/2012_030.wav
1635_072_1.8444_1251_018_-1.8444.wav,WSJ0-Hin/cv/072/1635_072.wav,WSJ0-Hin/cv/018/1251_018.wav
4926_091_-2.2574_4258_018_2.2574.wav,WSJ0-Hin/cv/091/4926_091.wav,WSJ0-Hin/cv/018/4258_018.wav
5527_072_1.8506_3588_039_-1.8506.wav,WSJ0-Hin/cv/072/5527_072.wav,WSJ0-Hin/cv/039/3588_039.wav
4975_030_0.0012_4659_072_-0.0012.wav,WSJ0-Hin/cv/030/4975_030.wav,WSJ0-Hin/cv/072/4659_072.wav
4974_018_-0.1373_1804_039_0.1373.wav,WSJ0-Hin/cv/018/4974_018.wav,WSJ0-Hin/cv/039/1804_039.wav
2733_018_0.4230_1469_030_-0.4230.wav,WSJ0-Hin/cv/018/2733_018.wav,WSJ0-Hin/cv/030/1469_030.wav
2269_018_-0.7666_0910_072_0.7666.wav,WSJ0-Hin/cv/018/2269_018.wav,WSJ0-Hin/cv/072/0910_072.wav
3938_018_0.8883_4877_030_-0.8883.wav,WSJ0-Hin/cv/018/3938_018.wav,WSJ0-Hin/cv/030/4877_030.wav
0980_030_-1.2218_2436_091_1.2218.wav,WSJ0-Hin/cv/030/0980_030.wav,WSJ0-Hin/cv/091/2436_091.wav
5910_018_0.7232_5761_072_-0.7232.wav,WSJ0-Hin/cv/018/5910_018.wav,WSJ0-Hin/cv/072/5761_072.wav
2918_039_-2.4822_0851_018_2.4822.wav,WSJ0-Hin/cv/039/2918_039.wav,WSJ0-Hin/cv/018/0851_018.wav
5371_072_-1.9622_2593_039_1.9622.wav,WSJ0-Hin/cv/072/5371_072.wav,WSJ0-Hin/cv/039/2593_039.wav
0771_072_0.4202_2508_030_-0.4202.wav,WSJ0-Hin/cv/072/0771_072.wav,WSJ0-Hin/cv/030/2508_030.wav
5643_039_2.2957_0332_018_-2.2957.wav,WSJ0-Hin/cv/039/5643_039.wav,WSJ0-Hin/cv/018/0332_018.wav
4275_018_1.3734_3802_039_-1.3734.wav,WSJ0-Hin/cv/018/4275_018.wav,WSJ0-Hin/cv/039/3802_039.wav
3318_018_0.8891_0655_030_-0.8891.wav,WSJ0-Hin/cv/018/3318_018.wav,WSJ0-Hin/cv/030/0655_030.wav
3055_072_1.4168_4528_091_-1.4168.wav,WSJ0-Hin/cv/072/3055_072.wav,WSJ0-Hin/cv/091/4528_091.wav
2459_039_1.6520_2758_072_-1.6520.wav,WSJ0-Hin/cv/039/2459_039.wav,WSJ0-Hin/cv/072/2758_072.wav
1835_039_2.2081_3003_072_-2.2081.wav,WSJ0-Hin/cv/039/1835_039.wav,WSJ0-Hin/cv/072/3003_072.wav
4249_039_-2.4535_1916_018_2.4535.wav,WSJ0-Hin/cv/039/4249_039.wav,WSJ0-Hin/cv/018/1916_018.wav
3767_039_-2.4371_5651_030_2.4371.wav,WSJ0-Hin/cv/039/3767_039.wav,WSJ0-Hin/cv/030/5651_030.wav
0101_072_-0.1624_4949_018_0.1624.wav,WSJ0-Hin/cv/072/0101_072.wav,WSJ0-Hin/cv/018/4949_018.wav
2418_018_-2.2997_0703_072_2.2997.wav,WSJ0-Hin/cv/018/2418_018.wav,WSJ0-Hin/cv/072/0703_072.wav
2692_072_-2.3443_5721_018_2.3443.wav,WSJ0-Hin/cv/072/2692_072.wav,WSJ0-Hin/cv/018/5721_018.wav
2589_039_0.9504_2918_091_-0.9504.wav,WSJ0-Hin/cv/039/2589_039.wav,WSJ0-Hin/cv/091/2918_091.wav
3778_030_1.2968_3995_018_-1.2968.wav,WSJ0-Hin/cv/030/3778_030.wav,WSJ0-Hin/cv/018/3995_018.wav
0999_018_2.4175_5963_072_-2.4175.wav,WSJ0-Hin/cv/018/0999_018.wav,WSJ0-Hin/cv/072/5963_072.wav
2457_039_0.4154_0218_072_-0.4154.wav,WSJ0-Hin/cv/039/2457_039.wav,WSJ0-Hin/cv/072/0218_072.wav
0198_030_-1.8261_1804_039_1.8261.wav,WSJ0-Hin/cv/030/0198_030.wav,WSJ0-Hin/cv/039/1804_039.wav
3215_072_0.3763_3403_039_-0.3763.wav,WSJ0-Hin/cv/072/3215_072.wav,WSJ0-Hin/cv/039/3403_039.wav
5490_039_-0.3548_3103_018_0.3548.wav,WSJ0-Hin/cv/039/5490_039.wav,WSJ0-Hin/cv/018/3103_018.wav
5141_072_-2.1335_5476_039_2.1335.wav,WSJ0-Hin/cv/072/5141_072.wav,WSJ0-Hin/cv/039/5476_039.wav
4900_018_0.1486_3572_039_-0.1486.wav,WSJ0-Hin/cv/018/4900_018.wav,WSJ0-Hin/cv/039/3572_039.wav
4421_039_-0.4365_1596_072_0.4365.wav,WSJ0-Hin/cv/039/4421_039.wav,WSJ0-Hin/cv/072/1596_072.wav
3026_072_1.4904_2183_018_-1.4904.wav,WSJ0-Hin/cv/072/3026_072.wav,WSJ0-Hin/cv/018/2183_018.wav
0098_030_1.2730_1940_072_-1.2730.wav,WSJ0-Hin/cv/030/0098_030.wav,WSJ0-Hin/cv/072/1940_072.wav
3471_039_1.8173_2674_018_-1.8173.wav,WSJ0-Hin/cv/039/3471_039.wav,WSJ0-Hin/cv/018/2674_018.wav
0019_030_-0.3209_3837_039_0.3209.wav,WSJ0-Hin/cv/030/0019_030.wav,WSJ0-Hin/cv/039/3837_039.wav
4236_072_-1.0714_5263_018_1.0714.wav,WSJ0-Hin/cv/072/4236_072.wav,WSJ0-Hin/cv/018/5263_018.wav
5829_030_1.4299_5745_018_-1.4299.wav,WSJ0-Hin/cv/030/5829_030.wav,WSJ0-Hin/cv/018/5745_018.wav
4381_018_-0.4486_0198_072_0.4486.wav,WSJ0-Hin/cv/018/4381_018.wav,WSJ0-Hin/cv/072/0198_072.wav
2533_091_-1.5374_3699_072_1.5374.wav,WSJ0-Hin/cv/091/2533_091.wav,WSJ0-Hin/cv/072/3699_072.wav
5796_018_-0.9384_1917_072_0.9384.wav,WSJ0-Hin/cv/018/5796_018.wav,WSJ0-Hin/cv/072/1917_072.wav
4898_030_-1.9126_3846_091_1.9126.wav,WSJ0-Hin/cv/030/4898_030.wav,WSJ0-Hin/cv/091/3846_091.wav
5076_072_-0.3901_0773_018_0.3901.wav,WSJ0-Hin/cv/072/5076_072.wav,WSJ0-Hin/cv/018/0773_018.wav
3430_039_-2.3844_1023_018_2.3844.wav,WSJ0-Hin/cv/039/3430_039.wav,WSJ0-Hin/cv/018/1023_018.wav
5313_030_-1.4238_5521_039_1.4238.wav,WSJ0-Hin/cv/030/5313_030.wav,WSJ0-Hin/cv/039/5521_039.wav
1665_091_-1.5040_5279_072_1.5040.wav,WSJ0-Hin/cv/091/1665_091.wav,WSJ0-Hin/cv/072/5279_072.wav
3351_039_0.5436_0196_072_-0.5436.wav,WSJ0-Hin/cv/039/3351_039.wav,WSJ0-Hin/cv/072/0196_072.wav
1522_072_-1.7675_5244_018_1.7675.wav,WSJ0-Hin/cv/072/1522_072.wav,WSJ0-Hin/cv/018/5244_018.wav
2261_072_0.4271_5321_018_-0.4271.wav,WSJ0-Hin/cv/072/2261_072.wav,WSJ0-Hin/cv/018/5321_018.wav
4898_072_-0.1557_2606_039_0.1557.wav,WSJ0-Hin/cv/072/4898_072.wav,WSJ0-Hin/cv/039/2606_039.wav
