output_filename,s1_path,s2_path
4196_052_1.8224_5532_011_-1.8224.wav,WSJ0-Hin/tt/052/4196_052.wav,WSJ0-Hin/tt/011/5532_011.wav
4690_098_1.6997_0252_008_-1.6997.wav,WSJ0-Hin/tt/098/4690_098.wav,WSJ0-Hin/tt/008/0252_008.wav
5140_089_-0.9357_2658_008_0.9357.wav,WSJ0-Hin/tt/089/5140_089.wav,WSJ0-Hin/tt/008/2658_008.wav
5069_098_-1.2851_1183_061_1.2851.wav,WSJ0-Hin/tt/098/5069_098.wav,WSJ0-Hin/tt/061/1183_061.wav
4843_086_0.2956_2087_003_-0.2956.wav,WSJ0-Hin/tt/086/4843_086.wav,WSJ0-Hin/tt/003/2087_003.wav
3566_088_-1.1749_0776_098_1.1749.wav,WSJ0-Hin/tt/088/3566_088.wav,WSJ0-Hin/tt/098/0776_098.wav
0239_025_-0.2756_2131_096_0.2756.wav,WSJ0-Hin/tt/025/0239_025.wav,WSJ0-Hin/tt/096/2131_096.wav
5225_086_-1.1709_4134_088_1.1709.wav,WSJ0-Hin/tt/086/5225_086.wav,WSJ0-Hin/tt/088/4134_088.wav
1141_098_0.5653_1163_089_-0.5653.wav,WSJ0-Hin/tt/098/1141_098.wav,WSJ0-Hin/tt/089/1163_089.wav
1737_086_1.1101_4226_066_-1.1101.wav,WSJ0-Hin/tt/086/1737_086.wav,WSJ0-Hin/tt/066/4226_066.wav
2841_029_-1.9792_4533_052_1.9792.wav,WSJ0-Hin/tt/029/2841_029.wav,WSJ0-Hin/tt/052/4533_052.wav
3382_066_-2.2158_1599_087_2.2158.wav,WSJ0-Hin/tt/066/3382_066.wav,WSJ0-Hin/tt/087/1599_087.wav
4363_003_-1.7055_2841_029_1.7055.wav,WSJ0-Hin/tt/003/4363_003.wav,WSJ0-Hin/tt/029/2841_029.wav
0867_086_-1.2016_4057_008_1.2016.wav,WSJ0-Hin/tt/086/0867_086.wav,WSJ0-Hin/tt/008/4057_008.wav
6001_008_-0.2656_1187_066_0.2656.wav,WSJ0-Hin/tt/008/6001_008.wav,WSJ0-Hin/tt/066/1187_066.wav
1020_098_1.6784_5945_029_-1.6784.wav,WSJ0-Hin/tt/098/1020_098.wav,WSJ0-Hin/tt/029/5945_029.wav
3382_061_0.6050_0393_088_-0.6050.wav,WSJ0-Hin/tt/061/3382_061.wav,WSJ0-Hin/tt/088/0393_088.wav
5858_008_1.4321_0169_088_-1.4321.wav,WSJ0-Hin/tt/008/5858_008.wav,WSJ0-Hin/tt/088/0169_088.wav
0987_089_-0.5110_0298_061_0.5110.wav,WSJ0-Hin/tt/089/0987_089.wav,WSJ0-Hin/tt/061/0298_061.wav
1093_098_2.2021_4684_089_-2.2021.wav,WSJ0-Hin/tt/098/1093_098.wav,WSJ0-Hin/tt/089/4684_089.wav
5783_011_-0.0627_3373_003_0.0627.wav,WSJ0-Hin/tt/011/5783_011.wav,WSJ0-Hin/tt/003/3373_003.wav
3731_052_-1.0201_0889_088_1.0201.wav,WSJ0-Hin/tt/052/3731_052.wav,WSJ0-Hin/tt/088/0889_088.wav
1765_086_1.0470_4062_052_-1.0470.wav,WSJ0-Hin/tt/086/1765_086.wav,WSJ0-Hin/tt/052/4062_052.wav
1168_020_1.3257_0267_069_-1.3257.wav,WSJ0-Hin/tt/020/1168_020.wav,WSJ0-Hin/tt/069/0267_069.wav
6033_008_-0.4188_1297_003_0.4188.wav,WSJ0-Hin/tt/008/6033_008.wav,WSJ0-Hin/tt/003/1297_003.wav
2347_086_0.4247_1769_096_-0.4247.wav,WSJ0-Hin/tt/086/2347_086.wav,WSJ0-Hin/tt/096/1769_096.wav
2853_003_-1.5550_4506_011_1.5550.wav,WSJ0-Hin/tt/003/2853_003.wav,WSJ0-Hin/tt/011/4506_011.wav
2287_089_1.8554_1951_028_-1.8554.wav,WSJ0-Hin/tt/089/2287_089.wav,WSJ0-Hin/tt/028/1951_028.wav
2837_087_0.4878_0776_036_-0.4878.wav,WSJ0-Hin/tt/087/2837_087.wav,WSJ0-Hin/tt/036/0776_036.wav
3827_029_0.2818_0820_098_-0.2818.wav,WSJ0-Hin/tt/029/3827_029.wav,WSJ0-Hin/tt/098/0820_098.wav
3149_052_-0.1377_0173_088_0.1377.wav,WSJ0-Hin/tt/052/3149_052.wav,WSJ0-Hin/tt/088/0173_088.wav
1108_008_-0.6697_5225_088_0.6697.wav,WSJ0-Hin/tt/008/1108_008.wav,WSJ0-Hin/tt/088/5225_088.wav
4527_086_-1.5371_0862_066_1.5371.wav,WSJ0-Hin/tt/086/4527_086.wav,WSJ0-Hin/tt/066/0862_066.wav
5099_088_-2.0322_0360_098_2.0322.wav,WSJ0-Hin/tt/088/5099_088.wav,WSJ0-Hin/tt/098/0360_098.wav
5956_089_0.5959_0760_036_-0.5959.wav,WSJ0-Hin/tt/089/5956_089.wav,WSJ0-Hin/tt/036/0760_036.wav
4525_088_0.8059_0163_098_-0.8059.wav,WSJ0-Hin/tt/088/4525_088.wav,WSJ0-Hin/tt/098/0163_098.wav
4088_052_2.3914_4433_086_-2.3914.wav,WSJ0-Hin/tt/052/4088_052.wav,WSJ0-Hin/tt/086/4433_086.wav
0575_025_1.5701_4690_052_-1.5701.wav,WSJ0-Hin/tt/025/0575_025.wav,WSJ0-Hin/tt/052/4690_052.wav
5671_087_0.8346_4734_066_-0.8346.wav,WSJ0-Hin/tt/087/5671_087.wav,WSJ0-Hin/tt/066/4734_066.wav
5783_087_-0.3954_2227_003_0.3954.wav,WSJ0-Hin/tt/087/5783_087.wav,WSJ0-Hin/tt/003/2227_003.wav
3768_087_1.1602_3847_088_-1.1602.wav,WSJ0-Hin/tt/087/3768_087.wav,WSJ0-Hin/tt/088/3847_088.wav
3005_020_0.6817_1874_003_-0.6817.wav,WSJ0-Hin/tt/020/3005_020.wav,WSJ0-Hin/tt/003/1874_003.wav
3563_036_1.2376_3170_086_-1.2376.wav,WSJ0-Hin/tt/036/3563_036.wav,WSJ0-Hin/tt/086/3170_086.wav
5771_088_-0.5943_0797_008_0.5943.wav,WSJ0-Hin/tt/088/5771_088.wav,WSJ0-Hin/tt/008/0797_008.wav
1327_089_-0.8067_4408_098_0.8067.wav,WSJ0-Hin/tt/089/1327_089.wav,WSJ0-Hin/tt/098/4408_098.wav
0623_061_-2.3923_2654_020_2.3923.wav,WSJ0-Hin/tt/061/0623_061.wav,WSJ0-Hin/tt/020/2654_020.wav
0760_062_-1.9970_0244_008_1.9970.wav,WSJ0-Hin/tt/062/0760_062.wav,WSJ0-Hin/tt/008/0244_008.wav
0163_036_-0.8798_2160_086_0.8798.wav,WSJ0-Hin/tt/036/0163_036.wav,WSJ0-Hin/tt/086/2160_086.wav
0742_086_-0.3953_0426_069_0.3953.wav,WSJ0-Hin/tt/086/0742_086.wav,WSJ0-Hin/tt/069/0426_069.wav
5945_089_0.4919_5225_061_-0.4919.wav,WSJ0-Hin/tt/089/5945_089.wav,WSJ0-Hin/tt/061/5225_061.wav
4607_087_1.8086_5124_029_-1.8086.wav,WSJ0-Hin/tt/087/4607_087.wav,WSJ0-Hin/tt/029/5124_029.wav
0161_069_0.3135_3728_086_-0.3135.wav,WSJ0-Hin/tt/069/0161_069.wav,WSJ0-Hin/tt/086/3728_086.wav
0760_088_2.3415_2916_098_-2.3415.wav,WSJ0-Hin/tt/088/0760_088.wav,WSJ0-Hin/tt/098/2916_098.wav
4193_052_1.3871_4102_087_-1.3871.wav,WSJ0-Hin/tt/052/4193_052.wav,WSJ0-Hin/tt/087/4102_087.wav
0889_003_0.8248_2426_088_-0.8248.wav,WSJ0-Hin/tt/003/0889_003.wav,WSJ0-Hin/tt/088/2426_088.wav
4068_061_-1.0189_5921_008_1.0189.wav,WSJ0-Hin/tt/061/4068_061.wav,WSJ0-Hin/tt/008/5921_008.wav
3373_061_1.5711_1221_003_-1.5711.wav,WSJ0-Hin/tt/061/3373_061.wav,WSJ0-Hin/tt/003/1221_003.wav
6010_066_-2.4099_0220_025_2.4099.wav,WSJ0-Hin/tt/066/6010_066.wav,WSJ0-Hin/tt/025/0220_025.wav
4102_096_2.0152_5079_008_-2.0152.wav,WSJ0-Hin/tt/096/4102_096.wav,WSJ0-Hin/tt/008/5079_008.wav
4191_061_2.2050_0607_025_-2.2050.wav,WSJ0-Hin/tt/061/4191_061.wav,WSJ0-Hin/tt/025/0607_025.wav
0227_086_-1.9911_2839_052_1.9911.wav,WSJ0-Hin/tt/086/0227_086.wav,WSJ0-Hin/tt/052/2839_052.wav
0891_061_-1.3938_0821_086_1.3938.wav,WSJ0-Hin/tt/061/0891_061.wav,WSJ0-Hin/tt/086/0821_086.wav
1732_088_-0.7225_4622_003_0.7225.wav,WSJ0-Hin/tt/088/1732_088.wav,WSJ0-Hin/tt/003/4622_003.wav
4792_098_0.6049_1317_028_-0.6049.wav,WSJ0-Hin/tt/098/4792_098.wav,WSJ0-Hin/tt/028/1317_028.wav
0411_098_2.1870_4383_052_-2.1870.wav,WSJ0-Hin/tt/098/0411_098.wav,WSJ0-Hin/tt/052/4383_052.wav
1737_061_0.9907_1161_098_-0.9907.wav,WSJ0-Hin/tt/061/1737_061.wav,WSJ0-Hin/tt/098/1161_098.wav
1327_036_-1.9849_0426_086_1.9849.wav,WSJ0-Hin/tt/036/1327_036.wav,WSJ0-Hin/tt/086/0426_086.wav
3731_086_-0.4629_3728_008_0.4629.wav,WSJ0-Hin/tt/086/3731_086.wav,WSJ0-Hin/tt/008/3728_008.wav
1340_029_1.3632_2920_086_-1.3632.wav,WSJ0-Hin/tt/029/1340_029.wav,WSJ0-Hin/tt/086/2920_086.wav
5198_061_1.0641_2061_089_-1.0641.wav,WSJ0-Hin/tt/061/5198_061.wav,WSJ0-Hin/tt/089/2061_089.wav
3149_052_0.4161_4527_066_-0.4161.wav,WSJ0-Hin/tt/052/3149_052.wav,WSJ0-Hin/tt/066/4527_066.wav
3005_066_0.1399_0742_089_-0.1399.wav,WSJ0-Hin/tt/066/3005_066.wav,WSJ0-Hin/tt/089/0742_089.wav
5939_098_-0.8877_4690_086_0.8877.wav,WSJ0-Hin/tt/098/5939_098.wav,WSJ0-Hin/tt/086/4690_086.wav
1340_029_1.3081_2222_087_-1.3081.wav,WSJ0-Hin/tt/029/1340_029.wav,WSJ0-Hin/tt/087/2222_087.wav
1874_066_0.5181_4434_008_-0.5181.wav,WSJ0-Hin/tt/066/1874_066.wav,WSJ0-Hin/tt/008/4434_008.wav
2645_003_-0.7734_1108_096_0.7734.wav,WSJ0-Hin/tt/003/2645_003.wav,WSJ0-Hin/tt/096/1108_096.wav
0826_003_0.4294_5135_087_-0.4294.wav,WSJ0-Hin/tt/003/0826_003.wav,WSJ0-Hin/tt/087/5135_087.wav
2880_028_-2.2736_4621_011_2.2736.wav,WSJ0-Hin/tt/028/2880_028.wav,WSJ0-Hin/tt/011/4621_011.wav
0234_036_-0.9184_5099_066_0.9184.wav,WSJ0-Hin/tt/036/0234_036.wav,WSJ0-Hin/tt/066/5099_066.wav
1933_089_-2.1198_0163_087_2.1198.wav,WSJ0-Hin/tt/089/1933_089.wav,WSJ0-Hin/tt/087/0163_087.wav
4667_088_-0.0537_4621_052_0.0537.wav,WSJ0-Hin/tt/088/4667_088.wav,WSJ0-Hin/tt/052/4621_052.wav
5671_066_2.4219_3563_003_-2.4219.wav,WSJ0-Hin/tt/066/5671_066.wav,WSJ0-Hin/tt/003/3563_003.wav
2211_088_1.6649_2841_020_-1.6649.wav,WSJ0-Hin/tt/088/2211_088.wav,WSJ0-Hin/tt/020/2841_020.wav
4201_086_-0.6506_4506_098_0.6506.wav,WSJ0-Hin/tt/086/4201_086.wav,WSJ0-Hin/tt/098/4506_098.wav
1389_036_-1.7341_4667_066_1.7341.wav,WSJ0-Hin/tt/036/1389_036.wav,WSJ0-Hin/tt/066/4667_066.wav
0757_089_-1.0409_3373_061_1.0409.wav,WSJ0-Hin/tt/089/0757_089.wav,WSJ0-Hin/tt/061/3373_061.wav
0305_087_-1.4097_0213_098_1.4097.wav,WSJ0-Hin/tt/087/0305_087.wav,WSJ0-Hin/tt/098/0213_098.wav
0128_003_1.6598_2916_061_-1.6598.wav,WSJ0-Hin/tt/003/0128_003.wav,WSJ0-Hin/tt/061/2916_061.wav
4525_052_1.9208_1317_088_-1.9208.wav,WSJ0-Hin/tt/052/4525_052.wav,WSJ0-Hin/tt/088/1317_088.wav
4062_066_2.2988_2837_003_-2.2988.wav,WSJ0-Hin/tt/066/4062_066.wav,WSJ0-Hin/tt/003/2837_003.wav
1064_086_-1.8072_3170_098_1.8072.wav,WSJ0-Hin/tt/086/1064_086.wav,WSJ0-Hin/tt/098/3170_098.wav
4855_052_0.7555_2087_020_-0.7555.wav,WSJ0-Hin/tt/052/4855_052.wav,WSJ0-Hin/tt/020/2087_020.wav
0897_089_0.4063_2260_036_-0.4063.wav,WSJ0-Hin/tt/089/0897_089.wav,WSJ0-Hin/tt/036/2260_036.wav
5577_089_1.3302_2888_020_-1.3302.wav,WSJ0-Hin/tt/089/5577_089.wav,WSJ0-Hin/tt/020/2888_020.wav
4825_029_-1.3334_4939_086_1.3334.wav,WSJ0-Hin/tt/029/4825_029.wav,WSJ0-Hin/tt/086/4939_086.wav
3149_061_1.8599_4102_029_-1.8599.wav,WSJ0-Hin/tt/061/3149_061.wav,WSJ0-Hin/tt/029/4102_029.wav
0972_020_0.1943_5737_029_-0.1943.wav,WSJ0-Hin/tt/020/0972_020.wav,WSJ0-Hin/tt/029/5737_029.wav
4205_003_-0.4091_1293_008_0.4091.wav,WSJ0-Hin/tt/003/4205_003.wav,WSJ0-Hin/tt/008/1293_008.wav
4196_003_0.7470_0891_098_-0.7470.wav,WSJ0-Hin/tt/003/4196_003.wav,WSJ0-Hin/tt/098/0891_098.wav
2287_036_-2.3109_4531_089_2.3109.wav,WSJ0-Hin/tt/036/2287_036.wav,WSJ0-Hin/tt/089/4531_089.wav
5858_066_-0.3376_4181_008_0.3376.wav,WSJ0-Hin/tt/066/5858_066.wav,WSJ0-Hin/tt/008/4181_008.wav
2920_020_-1.6214_3330_029_1.6214.wav,WSJ0-Hin/tt/020/2920_020.wav,WSJ0-Hin/tt/029/3330_029.wav
0896_098_-1.1570_4734_003_1.1570.wav,WSJ0-Hin/tt/098/0896_098.wav,WSJ0-Hin/tt/003/4734_003.wav
1187_088_-1.5865_0611_008_1.5865.wav,WSJ0-Hin/tt/088/1187_088.wav,WSJ0-Hin/tt/008/0611_008.wav
4855_096_0.9882_4062_087_-0.9882.wav,WSJ0-Hin/tt/096/4855_096.wav,WSJ0-Hin/tt/087/4062_087.wav
5079_008_-0.6164_2287_036_0.6164.wav,WSJ0-Hin/tt/008/5079_008.wav,WSJ0-Hin/tt/036/2287_036.wav
1475_029_1.6035_0234_069_-1.6035.wav,WSJ0-Hin/tt/029/1475_029.wav,WSJ0-Hin/tt/069/0234_069.wav
3847_062_-1.2238_2867_086_1.2238.wav,WSJ0-Hin/tt/062/3847_062.wav,WSJ0-Hin/tt/086/2867_086.wav
3149_087_0.3934_2346_088_-0.3934.wav,WSJ0-Hin/tt/087/3149_087.wav,WSJ0-Hin/tt/088/2346_088.wav
4255_086_-2.2347_2142_096_2.2347.wav,WSJ0-Hin/tt/086/4255_086.wav,WSJ0-Hin/tt/096/2142_096.wav
2010_028_-0.1812_4527_003_0.1812.wav,WSJ0-Hin/tt/028/2010_028.wav,WSJ0-Hin/tt/003/4527_003.wav
1196_036_-2.4647_2852_020_2.4647.wav,WSJ0-Hin/tt/036/1196_036.wav,WSJ0-Hin/tt/020/2852_020.wav
0444_087_2.0835_1292_029_-2.0835.wav,WSJ0-Hin/tt/087/0444_087.wav,WSJ0-Hin/tt/029/1292_029.wav
4101_061_1.3303_4068_096_-1.3303.wav,WSJ0-Hin/tt/061/4101_061.wav,WSJ0-Hin/tt/096/4068_096.wav
1317_008_0.4123_4117_003_-0.4123.wav,WSJ0-Hin/tt/008/1317_008.wav,WSJ0-Hin/tt/003/4117_003.wav
5198_061_-0.9350_1327_003_0.9350.wav,WSJ0-Hin/tt/061/5198_061.wav,WSJ0-Hin/tt/003/1327_003.wav
2841_003_-0.6376_4255_088_0.6376.wav,WSJ0-Hin/tt/003/2841_003.wav,WSJ0-Hin/tt/088/4255_088.wav
4506_011_-1.7860_5868_066_1.7860.wav,WSJ0-Hin/tt/011/4506_011.wav,WSJ0-Hin/tt/066/5868_066.wav
5200_089_1.5059_0327_008_-1.5059.wav,WSJ0-Hin/tt/089/5200_089.wav,WSJ0-Hin/tt/008/0327_008.wav
2010_036_0.2204_0308_025_-0.2204.wav,WSJ0-Hin/tt/036/2010_036.wav,WSJ0-Hin/tt/025/0308_025.wav
2347_096_-1.1848_1087_020_1.1848.wav,WSJ0-Hin/tt/096/2347_096.wav,WSJ0-Hin/tt/020/1087_020.wav
1493_089_0.1786_3864_020_-0.1786.wav,WSJ0-Hin/tt/089/1493_089.wav,WSJ0-Hin/tt/020/3864_020.wav
4408_052_-1.3553_5789_003_1.3553.wav,WSJ0-Hin/tt/052/4408_052.wav,WSJ0-Hin/tt/003/5789_003.wav
4153_086_-1.5959_2014_029_1.5959.wav,WSJ0-Hin/tt/086/4153_086.wav,WSJ0-Hin/tt/029/2014_029.wav
0623_025_0.2743_0961_003_-0.2743.wav,WSJ0-Hin/tt/025/0623_025.wav,WSJ0-Hin/tt/003/0961_003.wav
0290_025_-0.7810_2327_088_0.7810.wav,WSJ0-Hin/tt/025/0290_025.wav,WSJ0-Hin/tt/088/2327_088.wav
5921_061_-1.3392_1141_098_1.3392.wav,WSJ0-Hin/tt/061/5921_061.wav,WSJ0-Hin/tt/098/1141_098.wav
2008_029_1.5729_6001_098_-1.5729.wav,WSJ0-Hin/tt/029/2008_029.wav,WSJ0-Hin/tt/098/6001_098.wav
1029_098_-1.0853_3563_052_1.0853.wav,WSJ0-Hin/tt/098/1029_098.wav,WSJ0-Hin/tt/052/3563_052.wav
0327_069_1.1670_2381_066_-1.1670.wav,WSJ0-Hin/tt/069/0327_069.wav,WSJ0-Hin/tt/066/2381_066.wav
3728_008_0.9081_5135_086_-0.9081.wav,WSJ0-Hin/tt/008/3728_008.wav,WSJ0-Hin/tt/086/5135_086.wav
0215_061_-2.2207_3373_088_2.2207.wav,WSJ0-Hin/tt/061/0215_061.wav,WSJ0-Hin/tt/088/3373_088.wav
4196_086_-0.9958_0475_061_0.9958.wav,WSJ0-Hin/tt/086/4196_086.wav,WSJ0-Hin/tt/061/0475_061.wav
2426_088_-2.2413_1061_020_2.2413.wav,WSJ0-Hin/tt/088/2426_088.wav,WSJ0-Hin/tt/020/1061_020.wav
2791_098_-1.0380_0403_061_1.0380.wav,WSJ0-Hin/tt/098/2791_098.wav,WSJ0-Hin/tt/061/0403_061.wav
4633_003_-0.7059_1093_089_0.7059.wav,WSJ0-Hin/tt/003/4633_003.wav,WSJ0-Hin/tt/089/1093_089.wav
0444_062_-1.0144_1348_089_1.0144.wav,WSJ0-Hin/tt/062/0444_062.wav,WSJ0-Hin/tt/089/1348_089.wav
2227_088_-1.2734_0327_061_1.2734.wav,WSJ0-Hin/tt/088/2227_088.wav,WSJ0-Hin/tt/061/0327_061.wav
1064_098_1.7317_4146_008_-1.7317.wav,WSJ0-Hin/tt/098/1064_098.wav,WSJ0-Hin/tt/008/4146_008.wav
0757_036_-0.0492_3170_020_0.0492.wav,WSJ0-Hin/tt/036/0757_036.wav,WSJ0-Hin/tt/020/3170_020.wav
1284_003_1.1172_0972_020_-1.1172.wav,WSJ0-Hin/tt/003/1284_003.wav,WSJ0-Hin/tt/020/0972_020.wav
4855_008_1.6053_3382_066_-1.6053.wav,WSJ0-Hin/tt/008/4855_008.wav,WSJ0-Hin/tt/066/3382_066.wav
4408_003_-0.2926_0769_089_0.2926.wav,WSJ0-Hin/tt/003/4408_003.wav,WSJ0-Hin/tt/089/0769_089.wav
0340_003_0.7142_2853_087_-0.7142.wav,WSJ0-Hin/tt/003/0340_003.wav,WSJ0-Hin/tt/087/2853_087.wav
3226_098_0.0544_0411_028_-0.0544.wav,WSJ0-Hin/tt/098/3226_098.wav,WSJ0-Hin/tt/028/0411_028.wav
1874_036_1.4100_1700_008_-1.4100.wav,WSJ0-Hin/tt/036/1874_036.wav,WSJ0-Hin/tt/008/1700_008.wav
0290_069_0.3906_4140_066_-0.3906.wav,WSJ0-Hin/tt/069/0290_069.wav,WSJ0-Hin/tt/066/4140_066.wav
1087_087_-2.0922_4740_086_2.0922.wav,WSJ0-Hin/tt/087/1087_087.wav,WSJ0-Hin/tt/086/4740_086.wav
2131_098_-0.4574_0136_036_0.4574.wav,WSJ0-Hin/tt/098/2131_098.wav,WSJ0-Hin/tt/036/0136_036.wav
1362_036_1.5884_0173_086_-1.5884.wav,WSJ0-Hin/tt/036/1362_036.wav,WSJ0-Hin/tt/086/0173_086.wav
2654_020_-1.4242_0411_003_1.4242.wav,WSJ0-Hin/tt/020/2654_020.wav,WSJ0-Hin/tt/003/0411_003.wav
0961_020_1.2620_3005_086_-1.2620.wav,WSJ0-Hin/tt/020/0961_020.wav,WSJ0-Hin/tt/086/3005_086.wav
1951_036_-1.2929_1389_089_1.2929.wav,WSJ0-Hin/tt/036/1951_036.wav,WSJ0-Hin/tt/089/1389_089.wav
0370_069_1.5923_2381_061_-1.5923.wav,WSJ0-Hin/tt/069/0370_069.wav,WSJ0-Hin/tt/061/2381_061.wav
0575_086_-0.1000_2142_028_0.1000.wav,WSJ0-Hin/tt/086/0575_086.wav,WSJ0-Hin/tt/028/2142_028.wav
0354_098_1.4553_4181_088_-1.4553.wav,WSJ0-Hin/tt/098/0354_098.wav,WSJ0-Hin/tt/088/4181_088.wav
5835_086_2.2612_1071_087_-2.2612.wav,WSJ0-Hin/tt/086/5835_086.wav,WSJ0-Hin/tt/087/1071_087.wav
4289_098_1.5851_4102_066_-1.5851.wav,WSJ0-Hin/tt/098/4289_098.wav,WSJ0-Hin/tt/066/4102_066.wav
4817_061_1.2536_3330_066_-1.2536.wav,WSJ0-Hin/tt/061/4817_061.wav,WSJ0-Hin/tt/066/3330_066.wav
1468_036_1.3336_0826_089_-1.3336.wav,WSJ0-Hin/tt/036/1468_036.wav,WSJ0-Hin/tt/089/0826_089.wav
0623_028_2.1463_2880_061_-2.1463.wav,WSJ0-Hin/tt/028/0623_028.wav,WSJ0-Hin/tt/061/2880_061.wav
2888_086_-2.4046_0897_089_2.4046.wav,WSJ0-Hin/tt/086/2888_086.wav,WSJ0-Hin/tt/089/0897_089.wav
4191_086_1.7957_0340_025_-1.7957.wav,WSJ0-Hin/tt/086/4191_086.wav,WSJ0-Hin/tt/025/0340_025.wav
1163_011_0.5012_2852_029_-0.5012.wav,WSJ0-Hin/tt/011/1163_011.wav,WSJ0-Hin/tt/029/2852_029.wav
1732_087_2.0071_4647_003_-2.0071.wav,WSJ0-Hin/tt/087/1732_087.wav,WSJ0-Hin/tt/003/4647_003.wav
0623_087_-1.2962_1019_020_1.2962.wav,WSJ0-Hin/tt/087/0623_087.wav,WSJ0-Hin/tt/020/1019_020.wav
1536_008_0.9702_3701_088_-0.9702.wav,WSJ0-Hin/tt/008/1536_008.wav,WSJ0-Hin/tt/088/3701_088.wav
1141_066_1.8972_0757_086_-1.8972.wav,WSJ0-Hin/tt/066/1141_066.wav,WSJ0-Hin/tt/086/0757_086.wav
4376_089_1.4086_4621_061_-1.4086.wav,WSJ0-Hin/tt/089/4376_089.wav,WSJ0-Hin/tt/061/4621_061.wav
3415_061_-0.8204_1029_098_0.8204.wav,WSJ0-Hin/tt/061/3415_061.wav,WSJ0-Hin/tt/098/1029_098.wav
0330_098_0.3455_2920_086_-0.3455.wav,WSJ0-Hin/tt/098/0330_098.wav,WSJ0-Hin/tt/086/2920_086.wav
0812_098_1.8496_2839_061_-1.8496.wav,WSJ0-Hin/tt/098/0812_098.wav,WSJ0-Hin/tt/061/2839_061.wav
5220_052_2.3812_5069_098_-2.3812.wav,WSJ0-Hin/tt/052/5220_052.wav,WSJ0-Hin/tt/098/5069_098.wav
2160_061_2.0427_0865_089_-2.0427.wav,WSJ0-Hin/tt/061/2160_061.wav,WSJ0-Hin/tt/089/0865_089.wav
6032_003_-0.5005_1041_098_0.5005.wav,WSJ0-Hin/tt/003/6032_003.wav,WSJ0-Hin/tt/098/1041_098.wav
1163_029_-0.0599_1765_061_0.0599.wav,WSJ0-Hin/tt/029/1163_029.wav,WSJ0-Hin/tt/061/1765_061.wav
1166_087_1.8143_2645_086_-1.8143.wav,WSJ0-Hin/tt/087/1166_087.wav,WSJ0-Hin/tt/086/2645_086.wav
0347_025_1.6706_1139_029_-1.6706.wav,WSJ0-Hin/tt/025/0347_025.wav,WSJ0-Hin/tt/029/1139_029.wav
0163_069_1.1325_0444_008_-1.1325.wav,WSJ0-Hin/tt/069/0163_069.wav,WSJ0-Hin/tt/008/0444_008.wav
3226_088_-0.4677_1306_029_0.4677.wav,WSJ0-Hin/tt/088/3226_088.wav,WSJ0-Hin/tt/029/1306_029.wav
4433_066_-0.9963_2841_036_0.9963.wav,WSJ0-Hin/tt/066/4433_066.wav,WSJ0-Hin/tt/036/2841_036.wav
0234_086_1.1423_1255_088_-1.1423.wav,WSJ0-Hin/tt/086/0234_086.wav,WSJ0-Hin/tt/088/1255_088.wav
0757_003_-1.9545_0201_025_1.9545.wav,WSJ0-Hin/tt/003/0757_003.wav,WSJ0-Hin/tt/025/0201_025.wav
2920_052_2.2209_0611_036_-2.2209.wav,WSJ0-Hin/tt/052/2920_052.wav,WSJ0-Hin/tt/036/0611_036.wav
0139_086_-2.2636_4511_089_2.2636.wav,WSJ0-Hin/tt/086/0139_086.wav,WSJ0-Hin/tt/089/4511_089.wav
1641_061_-0.4179_0843_087_0.4179.wav,WSJ0-Hin/tt/061/1641_061.wav,WSJ0-Hin/tt/087/0843_087.wav
2062_088_-1.1425_1284_089_1.1425.wav,WSJ0-Hin/tt/088/2062_088.wav,WSJ0-Hin/tt/089/1284_089.wav
4734_086_1.0227_4525_029_-1.0227.wav,WSJ0-Hin/tt/086/4734_086.wav,WSJ0-Hin/tt/029/4525_029.wav
4478_003_0.2130_0353_086_-0.2130.wav,WSJ0-Hin/tt/003/4478_003.wav,WSJ0-Hin/tt/086/0353_086.wav
4533_052_2.2414_4622_098_-2.2414.wav,WSJ0-Hin/tt/052/4533_052.wav,WSJ0-Hin/tt/098/4622_098.wav
0161_087_-0.7784_2176_088_0.7784.wav,WSJ0-Hin/tt/087/0161_087.wav,WSJ0-Hin/tt/088/2176_088.wav
2287_029_-0.2874_4181_086_0.2874.wav,WSJ0-Hin/tt/029/2287_029.wav,WSJ0-Hin/tt/086/4181_086.wav
4939_003_2.1628_0896_089_-2.1628.wav,WSJ0-Hin/tt/003/4939_003.wav,WSJ0-Hin/tt/089/0896_089.wav
1113_088_-1.9140_4817_096_1.9140.wav,WSJ0-Hin/tt/088/1113_088.wav,WSJ0-Hin/tt/096/4817_096.wav
4376_029_-1.8446_5537_088_1.8446.wav,WSJ0-Hin/tt/029/4376_029.wav,WSJ0-Hin/tt/088/5537_088.wav
1064_029_-0.2653_5155_096_0.2653.wav,WSJ0-Hin/tt/029/1064_029.wav,WSJ0-Hin/tt/096/5155_096.wav
3964_086_2.3780_2381_029_-2.3780.wav,WSJ0-Hin/tt/086/3964_086.wav,WSJ0-Hin/tt/029/2381_029.wav
4939_061_0.0087_1297_088_-0.0087.wav,WSJ0-Hin/tt/061/4939_061.wav,WSJ0-Hin/tt/088/1297_088.wav
5783_089_0.8598_0623_003_-0.8598.wav,WSJ0-Hin/tt/089/5783_089.wav,WSJ0-Hin/tt/003/0623_003.wav
